"","Time","Temp","DO","Q"
"1349",2018-08-21 02:31:00,13.619752,8.00327,1.030177
"1350",2018-08-21 02:36:00,13.593578,8.004704,1.030505
"1351",2018-08-21 02:41:00,13.567396,8.025751,1.030865
"1352",2018-08-21 02:46:00,13.549936,8.017994,1.030817
"1353",2018-08-21 02:51:00,13.532474,8.029865,1.0308
"1354",2018-08-21 02:56:00,13.515008,8.028653,1.030383
"1355",2018-08-21 03:01:00,13.488803,8.023571,1.030321
"1356",2018-08-21 03:06:00,13.471328,8.02891,1.030294
"1357",2018-08-21 03:11:00,13.45385,8.034256,1.029888
"1358",2018-08-21 03:16:00,13.436368,8.046163,1.030629
"1359",2018-08-21 03:21:00,13.418883,8.044964,1.029834
"1360",2018-08-21 03:26:00,13.401394,8.063462,1.030965
"1361",2018-08-21 03:31:00,13.375154,8.058384,1.030524
"1362",2018-08-21 03:36:00,13.348907,8.079615,1.031263
"1363",2018-08-21 03:41:00,13.322651,8.06796,1.030432
"1364",2018-08-21 03:46:00,13.305143,8.073353,1.030784
"1365",2018-08-21 03:51:00,13.278873,8.074871,1.030354
"1366",2018-08-21 03:56:00,13.252596,8.082979,1.030313
"1367",2018-08-21 04:01:00,13.235074,8.081804,1.030654
"1368",2018-08-21 04:06:00,13.217547,8.09381,1.030638
"1369",2018-08-21 04:11:00,13.191251,8.101951,1.030976
"1370",2018-08-21 04:16:00,13.164947,8.110104,1.031314
"1371",2018-08-21 04:21:00,13.147406,8.095738,1.030876
"1372",2018-08-21 04:26:00,13.121088,8.1105,1.030846
"1373",2018-08-21 04:31:00,13.094762,8.112068,1.030795
"1374",2018-08-21 04:36:00,13.077207,8.117523,1.030768
"1375",2018-08-21 04:41:00,13.050867,8.119103,1.030716
"1376",2018-08-21 04:46:00,13.024518,8.140555,1.031454
"1377",2018-08-21 04:51:00,13.006948,8.139408,1.031416
"1378",2018-08-21 04:56:00,12.989374,8.131639,1.030611
"1379",2018-08-21 05:01:00,12.963007,8.139868,1.030571
"1380",2018-08-21 05:06:00,12.945423,8.145362,1.030922
"1381",2018-08-21 05:11:00,12.919042,8.153614,1.030881
"1382",2018-08-21 05:16:00,12.892652,8.155238,1.03083
"1383",2018-08-21 05:21:00,12.875053,8.160752,1.030426
"1384",2018-08-21 05:26:00,12.848649,8.169036,1.030763
"1385",2018-08-21 05:31:00,12.831041,8.161267,1.030337
"1386",2018-08-21 05:36:00,12.81343,8.173446,1.030698
"1387",2018-08-21 05:41:00,12.787006,8.181757,1.031035
"1388",2018-08-21 05:46:00,12.760573,8.196752,1.031384
"1389",2018-08-21 05:51:00,12.742946,8.188971,1.030957
"1390",2018-08-21 05:56:00,12.716499,8.197313,1.031294
"1391",2018-08-21 06:01:00,12.698863,8.182879,1.03048
"1392",2018-08-21 06:06:00,12.672402,8.204568,1.030839
"1393",2018-08-21 06:11:00,12.654756,8.210149,1.030812
"1394",2018-08-21 06:16:00,12.62828,8.225224,1.031914
"1395",2018-08-21 06:21:00,12.610624,8.210756,1.0311
"1396",2018-08-21 06:26:00,12.584134,8.225841,1.031071
"1397",2018-08-21 06:31:00,12.566468,8.23145,1.03142
"1398",2018-08-21 06:36:00,12.539963,8.233174,1.031746
"1399",2018-08-21 06:41:00,12.522288,8.238794,1.031342
"1400",2018-08-21 06:46:00,12.495768,8.247237,1.031302
"1401",2018-08-21 06:51:00,12.478083,8.252874,1.031275
"1402",2018-08-21 06:56:00,12.451549,8.261342,1.030859
"1403",2018-08-21 07:01:00,12.433854,8.273723,1.03122
"1404",2018-08-21 07:06:00,12.416155,8.279387,1.031193
"1405",2018-08-21 07:11:00,12.398452,8.291801,1.030801
"1406",2018-08-21 07:16:00,12.380746,8.310996,1.031174
"1407",2018-08-21 07:21:00,12.363035,8.337021,1.03156
"1408",2018-08-21 07:26:00,12.354178,8.339878,1.031169
"1409",2018-08-21 07:31:00,12.336462,8.359193,1.030411
"1410",2018-08-21 07:36:00,12.327602,8.389329,1.031201
"1411",2018-08-21 07:41:00,12.309879,8.408766,1.031198
"1412",2018-08-21 07:46:00,12.301016,8.397969,1.030782
"1413",2018-08-21 07:51:00,12.283287,8.444886,1.030828
"1414",2018-08-21 07:56:00,12.274421,8.482253,1.031256
"1415",2018-08-21 08:01:00,12.265555,8.512857,1.031674
"1416",2018-08-21 08:06:00,12.265555,8.540645,1.030964
"1417",2018-08-21 08:11:00,12.256687,8.56449,1.030989
"1418",2018-08-21 08:16:00,12.247818,8.595409,1.030264
"1419",2018-08-21 08:21:00,12.247818,8.630518,1.030328
"1420",2018-08-21 08:26:00,12.247818,8.651658,1.030751
"1421",2018-08-21 08:31:00,12.247818,8.616456,1.030303
"1422",2018-08-21 08:36:00,12.256687,8.71242,1.030501
"1423",2018-08-21 08:41:00,12.265555,8.809546,1.030709
"1424",2018-08-21 08:46:00,12.265555,8.874563,1.030839
"1425",2018-08-21 08:51:00,12.283287,8.912084,1.030565
"1426",2018-08-21 08:56:00,12.301016,8.964442,1.0311
"1427",2018-08-21 09:01:00,12.318741,9.009768,1.030452
"1428",2018-08-21 09:06:00,12.336462,9.070201,1.031402
"1429",2018-08-21 09:11:00,12.354178,9.101206,1.030328
"1430",2018-08-21 09:16:00,12.3896,9.17111,1.030951
"1431",2018-08-21 09:21:00,12.416155,9.214492,1.030709
"1432",2018-08-21 09:26:00,12.433854,9.276499,1.030885
"1433",2018-08-21 09:31:00,12.469239,9.317294,1.030258
"1434",2018-08-21 09:36:00,12.495768,9.384627,1.030869
"1435",2018-08-21 09:41:00,12.539963,9.422805,1.029851
"1436",2018-08-21 09:46:00,12.575302,9.480011,1.030463
"1437",2018-08-21 09:51:00,12.619453,9.518702,1.02944
"1438",2018-08-21 09:56:00,12.663579,9.589205,1.030513
"1439",2018-08-21 10:01:00,12.707682,9.620537,1.029059
"1440",2018-08-21 10:06:00,12.769385,9.685454,1.030168
"1441",2018-08-21 10:11:00,12.81343,9.741388,1.030813
"1442",2018-08-21 10:16:00,12.875053,9.766856,1.029783
"1443",2018-08-21 10:21:00,12.927837,9.820135,1.030033
"1444",2018-08-21 10:26:00,12.989374,9.85414,1.02943
"1445",2018-08-21 10:31:00,13.050867,9.904784,1.029695
"1446",2018-08-21 10:36:00,13.121088,9.944219,1.029955
"1447",2018-08-21 10:41:00,13.182484,9.97895,1.029766
"1448",2018-08-21 10:46:00,13.243835,10.030583,1.030039
"1449",2018-08-21 10:51:00,13.313897,10.054094,1.02942
"1450",2018-08-21 10:56:00,13.383902,10.094577,1.029686
"1451",2018-08-21 11:01:00,13.45385,10.143813,1.029975
"1452",2018-08-21 11:06:00,13.532474,10.156061,1.028916
"1453",2018-08-21 11:11:00,13.611028,10.202498,1.030074
"1454",2018-08-21 11:16:00,13.689512,10.22359,1.029459
"1455",2018-08-21 11:21:00,13.776636,10.232905,1.028831
"1456",2018-08-21 11:26:00,13.863676,10.268144,1.029128
"1457",2018-08-21 11:31:00,13.950632,10.295016,1.029405
"1458",2018-08-21 11:36:00,14.028822,10.351528,1.030608
"1459",2018-08-21 11:41:00,14.115623,10.335358,1.029037
"1460",2018-08-21 11:46:00,14.193675,10.374897,1.029327
"1461",2018-08-21 11:51:00,14.288984,10.381737,1.029139
"1462",2018-08-21 11:56:00,14.375546,10.418385,1.029883
"1463",2018-08-21 12:01:00,14.470674,10.416732,1.028792
"1464",2018-08-21 12:06:00,14.56571,10.441631,1.029529
"1465",2018-08-21 12:11:00,14.660654,10.457905,1.029363
"1466",2018-08-21 12:16:00,14.772745,10.467688,1.029665
"1467",2018-08-21 12:21:00,14.850273,10.47321,1.028536
"1468",2018-08-21 12:26:00,14.962155,10.510032,1.030247
"1469",2018-08-21 12:31:00,15.05673,10.518098,1.030057
"1470",2018-08-21 12:36:00,15.151219,10.526304,1.029867
"1471",2018-08-21 12:41:00,15.245625,10.525693,1.029202
"1472",2018-08-21 12:46:00,15.339948,10.525201,1.028985
"1473",2018-08-21 12:51:00,15.434189,10.524827,1.028768
"1474",2018-08-21 12:56:00,15.519793,10.545812,1.02949
"1475",2018-08-21 13:01:00,15.579677,10.531826,1.028698
"1476",2018-08-21 13:06:00,15.639529,10.544844,1.02979
"1477",2018-08-21 13:11:00,15.716436,10.542393,1.029524
"1478",2018-08-21 13:16:00,15.810362,10.542502,1.028851
"1479",2018-08-21 13:21:00,15.887155,10.549234,1.029519
"1480",2018-08-21 13:26:00,15.972422,10.552809,1.029746
"1481",2018-08-21 13:31:00,16.057629,10.547453,1.029491
"1482",2018-08-21 13:36:00,16.134263,10.554455,1.030165
"1483",2018-08-21 13:41:00,16.219356,10.522195,1.028462
"1484",2018-08-21 13:46:00,16.295889,10.547402,1.030103
"1485",2018-08-21 13:51:00,16.389368,10.52112,1.028432
"1486",2018-08-21 13:56:00,16.465799,10.528435,1.029108
"1487",2018-08-21 14:01:00,16.550669,10.532648,1.029337
"1488",2018-08-21 14:06:00,16.669396,10.52423,1.029159
"1489",2018-08-21 14:11:00,16.82189,10.512369,1.029059
"1490",2018-08-21 14:16:00,16.931919,10.534682,1.02987
"1491",2018-08-21 14:21:00,17.016498,10.512209,1.029566
"1492",2018-08-21 14:26:00,17.092576,10.48395,1.028291
"1493",2018-08-21 14:31:00,17.17706,10.470738,1.02801
"1494",2018-08-21 14:36:00,17.244612,10.454824,1.028145
"1495",2018-08-21 14:41:00,17.312134,10.429978,1.027791
"1496",2018-08-21 14:46:00,17.37119,10.408321,1.027423
"1497",2018-08-21 14:51:00,17.438655,10.419564,1.028563
"1498",2018-08-21 14:56:00,17.514518,10.382885,1.027264
"1499",2018-08-21 15:01:00,17.581921,10.38524,1.028853
"1500",2018-08-21 15:06:00,17.640875,10.363823,1.028485
"1501",2018-08-21 15:11:00,17.699808,10.34248,1.028117
"1502",2018-08-21 15:16:00,17.758719,10.356945,1.028779
"1503",2018-08-21 15:21:00,17.817609,10.317831,1.027896
"1504",2018-08-21 15:26:00,17.884886,10.30256,1.028506
"1505",2018-08-21 15:31:00,17.943732,10.254851,1.027133
"1506",2018-08-21 15:36:00,17.994155,10.263453,1.027757
"1507",2018-08-21 15:41:00,18.044564,10.236637,1.027824
"1508",2018-08-21 15:46:00,18.094958,10.209912,1.027892
"1509",2018-08-21 15:51:00,18.153733,10.197928,1.027548
"1510",2018-08-21 15:56:00,18.195703,10.200731,1.029078
"1511",2018-08-21 16:01:00,18.229272,10.180073,1.028645
"1512",2018-08-21 16:06:00,18.279615,10.153571,1.028713
"1513",2018-08-21 16:11:00,18.313169,10.115531,1.027299
"1514",2018-08-21 16:16:00,18.363489,10.132939,1.028886
"1515",2018-08-21 16:21:00,18.397028,10.112465,1.028925
"1516",2018-08-21 16:26:00,18.438943,10.062994,1.027505
"1517",2018-08-21 16:31:00,18.464088,10.062966,1.028981
"1518",2018-08-21 16:36:00,18.49761,10.06004,1.029064
"1519",2018-08-21 16:41:00,18.531126,10.013755,1.028569
"1520",2018-08-21 16:46:00,18.547881,9.982077,1.027599
"1521",2018-08-21 16:51:00,18.547881,9.956254,1.028004
"1522",2018-08-21 16:56:00,18.564636,9.916224,1.027017
"1523",2018-08-21 17:01:00,18.573012,9.913365,1.027966
"1524",2018-08-21 17:06:00,18.581388,9.901962,1.028895
"1525",2018-08-21 17:11:00,18.581388,9.867867,1.028344
"1526",2018-08-21 17:16:00,18.581388,9.83391,1.028726
"1527",2018-08-21 17:21:00,18.564636,9.797308,1.028127
"1528",2018-08-21 17:26:00,18.556259,9.78328,1.028534
"1529",2018-08-21 17:31:00,18.547881,9.760879,1.028919
"1530",2018-08-21 17:36:00,18.556259,9.724557,1.027928
"1531",2018-08-21 17:41:00,18.556259,9.707855,1.02881
"1532",2018-08-21 17:46:00,18.556259,9.691187,1.028769
"1533",2018-08-21 17:51:00,18.547881,9.669039,1.029613
"1534",2018-08-21 17:56:00,18.547881,9.635896,1.028152
"1535",2018-08-21 18:01:00,18.539504,9.630412,1.029494
"1536",2018-08-21 18:06:00,18.531126,9.608435,1.029417
"1537",2018-08-21 18:11:00,18.522747,9.553715,1.027887
"1538",2018-08-21 18:16:00,18.514368,9.54012,1.028746
"1539",2018-08-21 18:21:00,18.48923,9.523905,1.029096
"1540",2018-08-21 18:26:00,18.472469,9.48062,1.02849
"1541",2018-08-21 18:31:00,18.447325,9.456463,1.02882
"1542",2018-08-21 18:36:00,18.413795,9.427072,1.02866
"1543",2018-08-21 18:41:00,18.380259,9.397814,1.028953
"1544",2018-08-21 18:46:00,18.346717,9.352724,1.028755
"1545",2018-08-21 18:51:00,18.313169,9.331736,1.029516
"1546",2018-08-21 18:56:00,18.271225,9.297689,1.029323
"1547",2018-08-21 19:01:00,18.229272,9.255949,1.029112
"1548",2018-08-21 19:06:00,18.18731,9.237989,1.030297
"1549",2018-08-21 19:11:00,18.145338,9.188832,1.028733
"1550",2018-08-21 19:16:00,18.103355,9.147778,1.02897
"1551",2018-08-21 19:21:00,18.052964,9.101931,1.027849
"1552",2018-08-21 19:26:00,18.002558,9.071748,1.028531
"1553",2018-08-21 19:31:00,17.960541,9.03907,1.028787
"1554",2018-08-21 19:36:00,17.918515,8.998955,1.028586
"1555",2018-08-21 19:41:00,17.868069,8.976869,1.029717
"1556",2018-08-21 19:46:00,17.817609,8.939788,1.0295
"1557",2018-08-21 19:51:00,17.767133,8.880455,1.0288
"1558",2018-08-21 19:56:00,17.708225,8.854001,1.029024
"1559",2018-08-21 20:01:00,17.666135,8.807634,1.029243
"1560",2018-08-21 20:06:00,17.615612,8.764186,1.029446
"1561",2018-08-21 20:11:00,17.565073,8.721033,1.029222
"1562",2018-08-21 20:16:00,17.506091,8.695327,1.02987
"1563",2018-08-21 20:21:00,17.472377,8.633032,1.02922
"1564",2018-08-21 20:26:00,17.421792,8.590758,1.029425
"1565",2018-08-21 20:31:00,17.37119,8.541625,1.029193
"1566",2018-08-21 20:36:00,17.312134,8.502502,1.029804
"1567",2018-08-21 20:41:00,17.253054,8.456583,1.02956
"1568",2018-08-21 20:46:00,17.193951,8.41802,1.029752
"1569",2018-08-21 20:51:00,17.143272,8.377192,1.029957
"1570",2018-08-21 20:56:00,17.092576,8.322773,1.028893
"1571",2018-08-21 21:01:00,17.041862,8.268803,1.029075
"1572",2018-08-21 21:06:00,16.991129,8.249458,1.029738
"1573",2018-08-21 21:11:00,16.940379,8.209729,1.029947
"1574",2018-08-21 21:16:00,16.881147,8.16596,1.028903
"1575",2018-08-21 21:21:00,16.830357,8.133511,1.029536
"1576",2018-08-21 21:26:00,16.779548,8.087841,1.028924
"1577",2018-08-21 21:31:00,16.728719,8.062486,1.029568
"1578",2018-08-21 21:36:00,16.677872,8.030613,1.02939
"1579",2018-08-21 21:41:00,16.627006,8.012148,1.030044
"1580",2018-08-21 21:46:00,16.57612,7.98057,1.030268
"1581",2018-08-21 21:51:00,16.525214,7.949167,1.030093
"1582",2018-08-21 21:56:00,16.474288,7.924472,1.029932
"1583",2018-08-21 22:01:00,16.423343,7.893387,1.02976
"1584",2018-08-21 22:06:00,16.372377,7.855998,1.028786
"1585",2018-08-21 22:11:00,16.32989,7.842221,1.029856
"1586",2018-08-21 22:16:00,16.278886,7.830906,1.030118
"1587",2018-08-21 22:21:00,16.236367,7.804368,1.029977
"1588",2018-08-21 22:26:00,16.193834,7.771561,1.029434
"1589",2018-08-21 22:31:00,16.142775,7.766824,1.0301
"1590",2018-08-21 22:36:00,16.100209,7.740601,1.02957
"1591",2018-08-21 22:41:00,16.057629,7.733534,1.030248
"1592",2018-08-21 22:46:00,16.015033,7.713812,1.029732
"1593",2018-08-21 22:51:00,15.972422,7.70681,1.030408
"1594",2018-08-21 22:56:00,15.938323,7.684812,1.029909
"1595",2018-08-21 23:01:00,15.904214,7.675481,1.02982
"1596",2018-08-21 23:06:00,15.861563,7.662281,1.030096
"1597",2018-08-21 23:11:00,15.827432,7.671858,1.030814
"1598",2018-08-21 23:16:00,15.801827,7.653909,1.030342
"1599",2018-08-21 23:21:00,15.767678,7.644669,1.029867
"1600",2018-08-21 23:26:00,15.733519,7.62295,1.029375
"1601",2018-08-21 23:31:00,15.69935,7.638769,1.030485
"1602",2018-08-21 23:36:00,15.673716,7.620945,1.029631
"1603",2018-08-21 23:41:00,15.639529,7.624273,1.02995
"1604",2018-08-21 23:46:00,15.605332,7.621368,1.030258
"1605",2018-08-21 23:51:00,15.579677,7.616078,1.029811
"1606",2018-08-21 23:56:00,15.545462,7.619432,1.029744
"1607",2018-08-22 00:01:00,15.519793,7.614158,1.030066
"1608",2018-08-22 00:06:00,15.494119,7.621362,1.030408
"1609",2018-08-22 00:11:00,15.459877,7.624741,1.030725
"1610",2018-08-22 00:16:00,15.434189,7.625723,1.030288
"1611",2018-08-22 00:21:00,15.408495,7.62671,1.030236
"1612",2018-08-22 00:26:00,15.382795,7.61523,1.029781
"1613",2018-08-22 00:31:00,15.357089,7.628701,1.030514
"1614",2018-08-22 00:36:00,15.331376,7.635949,1.030855
"1615",2018-08-22 00:41:00,15.305658,7.624475,1.030017
"1616",2018-08-22 00:46:00,15.279934,7.637975,1.03075
"1617",2018-08-22 00:51:00,15.262781,7.636573,1.030329
"1618",2018-08-22 00:56:00,15.237046,7.637598,1.030659
"1619",2018-08-22 01:01:00,15.211305,7.638629,1.030607
"1620",2018-08-22 01:06:00,15.194141,7.637238,1.030186
"1621",2018-08-22 01:11:00,15.16839,7.638278,1.030134
"1622",2018-08-22 01:16:00,15.151219,7.636893,1.029714
"1623",2018-08-22 01:21:00,15.134046,7.648007,1.030842
"1624",2018-08-22 01:26:00,15.116869,7.652879,1.030814
"1625",2018-08-22 01:31:00,15.10828,7.64281,1.030398
"1626",2018-08-22 01:36:00,15.082508,7.650121,1.029974
"1627",2018-08-22 01:41:00,15.073916,7.652561,1.030341
"1628",2018-08-22 01:46:00,15.05673,7.657444,1.030695
"1629",2018-08-22 01:51:00,15.039541,7.656072,1.030657
"1630",2018-08-22 01:56:00,15.030945,7.652259,1.030252
"1631",2018-08-22 02:01:00,15.013752,7.657147,1.030605
"1632",2018-08-22 02:06:00,14.996556,7.655782,1.030186
"1633",2018-08-22 02:11:00,14.987957,7.658229,1.030553
"1634",2018-08-22 02:16:00,14.970756,7.650613,1.029743
"1635",2018-08-22 02:21:00,14.953553,7.661767,1.030106
"1636",2018-08-22 02:26:00,14.936347,7.672939,1.03085
"1637",2018-08-22 02:31:00,14.919138,7.659056,1.02965
"1638",2018-08-22 02:36:00,14.910532,7.661509,1.029635
"1639",2018-08-22 02:41:00,14.893319,7.672685,1.029998
"1640",2018-08-22 02:46:00,14.876103,7.677605,1.030351
"1641",2018-08-22 02:51:00,14.858884,7.68253,1.030704
"1642",2018-08-22 02:56:00,14.850273,7.672448,1.029909
"1643",2018-08-22 03:01:00,14.83305,7.671105,1.029871
"1644",2018-08-22 03:06:00,14.824437,7.679838,1.030628
"1645",2018-08-22 03:11:00,14.807209,7.678497,1.03021
"1646",2018-08-22 03:16:00,14.789979,7.677158,1.029792
"1647",2018-08-22 03:21:00,14.781362,7.692182,1.030558
"1648",2018-08-22 03:26:00,14.772745,7.688372,1.030534
"1649",2018-08-22 03:31:00,14.755508,7.687036,1.030497
"1650",2018-08-22 03:36:00,14.746889,7.689509,1.030102
"1651",2018-08-22 03:41:00,14.738269,7.691983,1.030468
"1652",2018-08-22 03:46:00,14.721026,7.684375,1.029661
"1653",2018-08-22 03:51:00,14.703781,7.695607,1.030403
"1654",2018-08-22 03:56:00,14.703781,7.701894,1.030412
"1655",2018-08-22 04:01:00,14.686533,7.706857,1.031145
"1656",2018-08-22 04:06:00,14.677907,7.703048,1.030361
"1657",2018-08-22 04:11:00,14.660654,7.708015,1.031093
"1658",2018-08-22 04:16:00,14.643399,7.706693,1.030295
"1659",2018-08-22 04:21:00,14.62614,7.711668,1.030647
"1660",2018-08-22 04:26:00,14.617509,7.707861,1.030244
"1661",2018-08-22 04:31:00,14.600246,7.71284,1.030216
"1662",2018-08-22 04:36:00,14.58298,7.717824,1.030568
"1663",2018-08-22 04:41:00,14.56571,7.729121,1.03093
"1664",2018-08-22 04:46:00,14.557074,7.725311,1.030526
"1665",2018-08-22 04:51:00,14.5398,7.711401,1.02971
"1666",2018-08-22 04:56:00,14.513884,7.725193,1.030437
"1667",2018-08-22 05:01:00,14.505244,7.727695,1.031182
"1668",2018-08-22 05:06:00,14.479318,7.728896,1.029992
"1669",2018-08-22 05:11:00,14.453385,7.736414,1.030709
"1670",2018-08-22 05:16:00,14.427446,7.743945,1.030668
"1671",2018-08-22 05:21:00,14.401499,7.751488,1.030626
"1672",2018-08-22 05:26:00,14.384198,7.743875,1.030579
"1673",2018-08-22 05:31:00,14.366893,7.748908,1.030551
"1674",2018-08-22 05:36:00,14.34093,7.750142,1.030121
"1675",2018-08-22 05:41:00,14.314961,7.751383,1.03007
"1676",2018-08-22 05:46:00,14.297644,7.769097,1.030819
"1677",2018-08-22 05:51:00,14.271662,7.757681,1.029991
"1678",2018-08-22 05:56:00,14.245673,7.777949,1.031105
"1679",2018-08-22 06:01:00,14.228344,7.776677,1.031067
"1680",2018-08-22 06:06:00,14.211011,7.788103,1.031428
"1681",2018-08-22 06:11:00,14.176335,7.772878,1.02982
"1682",2018-08-22 06:16:00,14.158993,7.784305,1.030558
"1683",2018-08-22 06:21:00,14.132973,7.798299,1.030905
"1684",2018-08-22 06:26:00,14.106946,7.793234,1.030844
"1685",2018-08-22 06:31:00,14.089591,7.798337,1.030816
"1686",2018-08-22 06:36:00,14.063552,7.806002,1.030775
"1687",2018-08-22 06:41:00,14.037506,7.807312,1.030346
"1688",2018-08-22 06:46:00,14.011452,7.827751,1.031459
"1689",2018-08-22 06:51:00,13.985391,7.822694,1.030641
"1690",2018-08-22 06:56:00,13.959323,7.836791,1.030988
"1691",2018-08-22 07:01:00,13.933247,7.838128,1.03018
"1692",2018-08-22 07:06:00,13.907164,7.852263,1.030527
"1693",2018-08-22 07:11:00,13.889771,7.863841,1.030509
"1694",2018-08-22 07:16:00,13.854975,7.880626,1.030086
"1695",2018-08-22 07:21:00,13.82887,7.894854,1.030055
"1696",2018-08-22 07:26:00,13.802757,7.915564,1.030034
"1697",2018-08-22 07:31:00,13.785344,7.940189,1.030795
"1698",2018-08-22 07:36:00,13.759218,7.967525,1.030785
"1699",2018-08-22 07:41:00,13.750508,7.983168,1.030413
"1700",2018-08-22 07:46:00,13.724372,8.0172,1.030795
"1701",2018-08-22 07:51:00,13.706944,8.029049,1.030398
"1702",2018-08-22 07:56:00,13.689512,8.05405,1.030022
"1703",2018-08-22 08:01:00,13.672077,8.079134,1.030027
"1704",2018-08-22 08:06:00,13.663358,8.108236,1.030057
"1705",2018-08-22 08:11:00,13.645918,8.153447,1.030863
"1706",2018-08-22 08:16:00,13.637197,8.189519,1.030909
"1707",2018-08-22 08:21:00,13.637197,8.223039,1.030968
"1708",2018-08-22 08:26:00,13.637197,8.243223,1.03062
"1709",2018-08-22 08:31:00,13.637197,8.290524,1.030705
"1710",2018-08-22 08:36:00,13.637197,8.324491,1.030381
"1711",2018-08-22 08:41:00,13.637197,8.365449,1.030457
"1712",2018-08-22 08:46:00,13.645918,8.417616,1.031351
"1713",2018-08-22 08:51:00,13.654639,8.456277,1.031056
"1714",2018-08-22 08:56:00,13.663358,8.502098,1.030774
"1715",2018-08-22 09:01:00,13.680795,8.53837,1.030492
"1716",2018-08-22 09:06:00,13.706944,8.593111,1.030658
"1717",2018-08-22 09:11:00,13.733085,8.626986,1.029601
"1718",2018-08-22 09:16:00,13.759218,8.689521,1.030178
"1719",2018-08-22 09:21:00,13.802757,8.718112,1.029539
"1720",2018-08-22 09:26:00,13.82887,8.781426,1.030124
"1721",2018-08-22 09:31:00,13.863676,8.827822,1.0295
"1722",2018-08-22 09:36:00,13.907164,8.893563,1.030538
"1723",2018-08-22 09:41:00,13.950632,8.930392,1.029106
"1724",2018-08-22 09:46:00,14.002766,8.971897,1.028907
"1725",2018-08-22 09:51:00,14.054871,9.036031,1.029973
"1726",2018-08-22 09:56:00,14.115623,9.090259,1.029825
"1727",2018-08-22 10:01:00,14.167665,9.125218,1.029614
"1728",2018-08-22 10:06:00,14.228344,9.172587,1.029449
"1729",2018-08-22 10:11:00,14.288984,9.227952,1.029303
"1730",2018-08-22 10:16:00,14.35824,9.257698,1.029117
"1731",2018-08-22 10:21:00,14.418798,9.313804,1.029385
"1732",2018-08-22 10:26:00,14.487961,9.351795,1.029635
"1733",2018-08-22 10:31:00,14.557074,9.397866,1.029905
"1734",2018-08-22 10:36:00,14.63477,9.433399,1.028915
"1735",2018-08-22 10:41:00,14.712404,9.47709,1.029621
"1736",2018-08-22 10:46:00,14.789979,9.505241,1.029028
"1737",2018-08-22 10:51:00,14.876103,9.546491,1.028907
"1738",2018-08-22 10:56:00,14.953553,9.583103,1.029604
"1739",2018-08-22 11:01:00,15.048136,9.605845,1.029033
"1740",2018-08-22 11:06:00,15.125458,9.651033,1.029757
"1741",2018-08-22 11:11:00,15.211305,9.669156,1.02915
"1742",2018-08-22 11:16:00,15.305658,9.692517,1.028573
"1743",2018-08-22 11:21:00,15.399929,9.732429,1.029331
"1744",2018-08-22 11:26:00,15.494119,9.764466,1.029641
"1745",2018-08-22 11:31:00,15.588229,9.763813,1.028564
"1746",2018-08-22 11:36:00,15.673716,9.807559,1.029318
"1747",2018-08-22 11:41:00,15.767678,9.823703,1.028713
"1748",2018-08-22 11:46:00,15.861563,9.823395,1.028065
"1749",2018-08-22 11:51:00,15.946849,9.851177,1.028783
"1750",2018-08-22 11:56:00,16.057629,9.878407,1.028684
"1751",2018-08-22 12:01:00,16.159797,9.908957,1.029458
"1752",2018-08-22 12:06:00,16.26188,9.922935,1.029305
"1753",2018-08-22 12:11:00,16.372377,9.925619,1.028698
"1754",2018-08-22 12:16:00,16.465799,9.9514,1.028998
"1755",2018-08-22 12:21:00,16.57612,9.962864,1.028857
"1756",2018-08-22 12:26:00,16.677872,9.969034,1.02868
"1757",2018-08-22 12:31:00,16.788017,9.980835,1.028539
"1758",2018-08-22 12:36:00,16.898073,9.984295,1.027922
"1759",2018-08-22 12:41:00,17.008042,9.996439,1.028686
"1760",2018-08-22 12:46:00,17.109477,9.994659,1.028033
"1761",2018-08-22 12:51:00,17.21084,10.010109,1.028787
"1762",2018-08-22 12:56:00,17.303695,10.020132,1.028595
"1763",2018-08-22 13:01:00,17.345883,9.996676,1.026816
"1764",2018-08-22 13:06:00,17.404926,10.010138,1.027916
"1765",2018-08-22 13:11:00,17.472377,10.020703,1.029035
"1766",2018-08-22 13:16:00,17.590344,10.030766,1.028909
"1767",2018-08-22 13:21:00,17.632454,10.024568,1.028543
"1768",2018-08-22 13:26:00,17.733474,10.023543,1.028343
"1769",2018-08-22 13:31:00,17.800785,10.025796,1.02945
"1770",2018-08-22 13:36:00,17.868069,10.019486,1.028686
"1771",2018-08-22 13:41:00,17.960541,10.030291,1.029421
"1772",2018-08-22 13:46:00,18.019361,10.018398,1.028618
"1773",2018-08-22 13:51:00,18.111753,10.03802,1.029844
"1774",2018-08-22 13:56:00,18.212489,10.011633,1.028182
"1775",2018-08-22 14:01:00,18.254445,10.005714,1.029212
"1776",2018-08-22 14:06:00,18.380259,10.022617,1.029592
"1777",2018-08-22 14:11:00,18.48923,10.036886,1.029453
"1778",2018-08-22 14:16:00,18.640013,10.036882,1.029861
"1779",2018-08-22 14:21:00,18.732102,10.031213,1.029155
"1780",2018-08-22 14:26:00,18.807418,10.022696,1.029338
"1781",2018-08-22 14:31:00,18.874342,9.999766,1.028518
"1782",2018-08-22 14:36:00,18.932884,9.979774,1.027683
"1783",2018-08-22 14:41:00,18.983051,9.979969,1.028291
"1784",2018-08-22 14:46:00,19.033206,9.945658,1.027871
"1785",2018-08-22 14:51:00,19.091706,9.93445,1.02753
