DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2018-08-31                21:30:00.720              242.89584168              5829.500200               1535751000.721            0                         963                       1.4801357563E+02          4.4999229431E+01          4.4997459412E+01          4.5011985779E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9808297819E+04          1.0000000000E+00          1.0600000000E+02          1.8618900245E+00          1.8747590047E+00          2.0112713820E-02          1.9836568759E-02          -4.5299576161E+01         -4.5299576161E+01         -4.8222161734E+01         -4.8102050414E+01         -3.4709496417E+01         1.8337783196E+00          1.8504715400E+00          -4.6049079522E+01         -4.7984590983E+01         -4.6092926810E+01         -1.3274223925E+02         0.0000000000E+00          5.6882900750E-01          5.5324033469E+02          5.5878605677E+02          6.2000430572E+00          -1.2604748612E+01         -1.2719730684E+01         -1.2993219862E+01         -9.1113620491E+00         3.3714579125E+02          9.8769566783E+00          2.5753740079E+00          4.2744535561E+00          4.2474824418E+02          3.4698569457E+01          3.4994155858E+01          0.0000000000E+00          6.8042597025E-02          -2.2350481262E+00         -4.6934591418E-02         2.5750537506E-04          1.8411552549E+00          5.7589745021E-01          -1.8524674270E-01         6.9516410826E-03          6.6007482233E-03          4.4590600647E+00          
2018-08-31                21:30:02.052              242.89585709              5829.500570               1535751002.053            0                         963                       1.4799511913E+02          4.4999229431E+01          4.4997459412E+01          4.5011985779E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9789851978E+04          1.0000000000E+00          1.5000000000E+02          1.8613986717E+00          1.8742709047E+00          2.0090662274E-02          1.9912803687E-02          -4.6097956386E+01         -4.6097956386E+01         -4.7465529671E+01         -4.8050093259E+01         -3.4558414802E+01         1.8455677817E+00          1.8623497057E+00          -4.8490635077E+01         -4.8092635443E+01         -4.6240845999E+01         -1.3299476850E+02         0.0000000000E+00          5.6911656553E-01          5.5324033469E+02          5.5878605677E+02          6.2000430572E+00          -1.2604748612E+01         -1.2719730684E+01         -1.2993219862E+01         -9.1113620491E+00         3.3714579125E+02          9.8769566783E+00          2.5727863047E+00          4.2816876624E+00          4.2466138897E+02          3.4716110497E+01          3.5011647774E+01          0.0000000000E+00          5.1543498492E-02          -2.1864295569E+00         4.2704606801E-02          2.7117667931E-04          1.8325573096E+00          5.7584013606E-01          -2.1682671841E-01         3.1366724583E-03          5.1489405260E-03          -4.3507178629E-02         
2018-08-31                21:30:03.372              242.89587237              5829.500937               1535751003.373            0                         963                       1.4799250598E+02          4.4999229431E+01          4.4997459412E+01          4.5011985779E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9781918820E+04          1.0000000000E+00          1.0600000000E+02          1.8613986717E+00          1.8742709047E+00          2.0090662274E-02          1.9912803687E-02          -4.6097956386E+01         -4.6097956386E+01         -4.7465529671E+01         -4.8050093259E+01         -3.4558414802E+01         1.8455677817E+00          1.8623497057E+00          -4.8490635077E+01         -4.8092635443E+01         -4.6240845999E+01         -1.3299476850E+02         0.0000000000E+00          5.6911656553E-01          5.5324033469E+02          5.5878605677E+02          6.2000430572E+00          -1.2604748612E+01         -1.2719730684E+01         -1.2993219862E+01         -9.1113620491E+00         3.3714579125E+02          9.8773798406E+00          2.5727863047E+00          4.2816876624E+00          4.2466138897E+02          3.4716110497E+01          3.5011647774E+01          0.0000000000E+00          5.1543498492E-02          -2.1864295569E+00         4.2704606801E-02          2.7117667931E-04          1.8325573096E+00          5.7584013606E-01          -2.1682671841E-01         3.1366724583E-03          5.1489405260E-03          -4.3507178629E-02         
2018-08-31                21:30:03.854              242.89587794              5829.501071               1535751003.854            0                         963                       1.4799044800E+02          4.4999229431E+01          4.4997459412E+01          4.5011985779E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9778017578E+04          1.0000000000E+00          1.0500000000E+02          1.8613986717E+00          1.8742709047E+00          2.0090662274E-02          1.9912803687E-02          -4.6097956386E+01         -4.6097956386E+01         -4.7465529671E+01         -4.8050093259E+01         -3.4558414802E+01         1.8455677817E+00          1.8623497057E+00          -4.8490635077E+01         -4.8092635443E+01         -4.6240845999E+01         -1.3299476850E+02         0.0000000000E+00          5.6911656553E-01          5.5317789051E+02          5.5872584906E+02          6.1993750190E+00          -1.2604748612E+01         -1.2719730684E+01         -1.2993219862E+01         -9.1113620491E+00         3.3710775422E+02          9.8773798406E+00          2.5727863047E+00          4.2816876624E+00          4.2466138897E+02          3.4716110497E+01          3.5011647774E+01          0.0000000000E+00          5.1543498492E-02          -2.1864295569E+00         4.2704606801E-02          2.7117667931E-04          1.8325573096E+00          5.7584013606E-01          -2.1682671841E-01         3.1366724583E-03          5.1489405260E-03          -4.3507178629E-02         
2018-08-31                21:30:04.336              242.89588353              5829.501205               1535751004.337            0                         963                       1.4800405627E+02          4.4999295161E+01          4.4997470367E+01          4.5011952914E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9793522429E+04          1.0000000000E+00          1.0600000000E+02          1.8613986717E+00          1.8742709047E+00          2.0090662274E-02          1.9912803687E-02          -4.6097956386E+01         -4.6097956386E+01         -4.7465529671E+01         -4.8050093259E+01         -3.4558414802E+01         1.8455677817E+00          1.8623497057E+00          -4.8490635077E+01         -4.8092635443E+01         -4.6240845999E+01         -1.3299476850E+02         0.0000000000E+00          5.6911656553E-01          5.5317789051E+02          5.5872584906E+02          6.2013058251E+00          -1.2297222642E+01         -1.2634865834E+01         -1.2927948343E+01         -9.1975949560E+00         3.3710775422E+02          9.8884892448E+00          2.5727863047E+00          4.2816876624E+00          4.2466138897E+02          3.4716110497E+01          3.5011647774E+01          0.0000000000E+00          5.1543498492E-02          -2.1864295569E+00         4.2704606801E-02          2.7117667931E-04          1.8325573096E+00          5.7584013606E-01          -2.1682671841E-01         3.1366724583E-03          5.1489405260E-03          -4.3507178629E-02         
2018-08-31                21:30:05.661              242.89589887              5829.501573               1535751005.662            0                         963                       1.4800343672E+02          4.4999412537E+01          4.4997489929E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9802958582E+04          1.0000000000E+00          1.5000000000E+02          1.8614249964E+00          1.8742937773E+00          2.0026324475E-02          1.9855195448E-02          -4.9164310267E+01         -4.9164310267E+01         -4.7613638435E+01         -4.8107462359E+01         -3.4505753683E+01         1.8472518529E+00          1.8640578249E+00          -5.2112763410E+01         -4.8541086181E+01         -4.6253215306E+01         -1.3333198714E+02         0.0000000000E+00          5.6895935452E-01          5.5317789051E+02          5.5872584906E+02          6.2013058251E+00          -1.2297222642E+01         -1.2634865834E+01         -1.2927948343E+01         -9.1975949560E+00         3.3710775422E+02          9.8884892448E+00          2.5649059763E+00          4.2857410425E+00          4.2465705549E+02          3.4706520626E+01          3.5002030377E+01          0.0000000000E+00          5.4802133203E-02          -2.1825082850E+00         6.6256787468E-02          2.4003316241E-04          1.8321881028E+00          5.7576586886E-01          -1.5214322585E-01         -9.1226670263E-04         7.0171699448E-03          -2.1514028892E+00         
2018-08-31                21:30:06.980              242.89591413              5829.501939               1535751006.981            0                         963                       1.4798636982E+02          4.4999412537E+01          4.4997489929E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9784559159E+04          1.0000000000E+00          1.0600000000E+02          1.8614249964E+00          1.8742937773E+00          2.0026324475E-02          1.9855195448E-02          -4.9164310267E+01         -4.9164310267E+01         -4.7613638435E+01         -4.8107462359E+01         -3.4505753683E+01         1.8472518529E+00          1.8640578249E+00          -5.2112763410E+01         -4.8541086181E+01         -4.6253215306E+01         -1.3333198714E+02         0.0000000000E+00          5.6895935452E-01          5.5317789051E+02          5.5872584906E+02          6.2013058251E+00          -1.2297222642E+01         -1.2634865834E+01         -1.2927948343E+01         -9.1975949560E+00         3.3710775422E+02          9.8839201993E+00          2.5649059763E+00          4.2857410425E+00          4.2465705549E+02          3.4706520626E+01          3.5002030377E+01          0.0000000000E+00          5.4802133203E-02          -2.1825082850E+00         6.6256787468E-02          2.4003316241E-04          1.8321881028E+00          5.7576586886E-01          -1.5214322585E-01         -9.1226670263E-04         7.0171699448E-03          -2.1514028892E+00         
2018-08-31                21:30:07.464              242.89591973              5829.502074               1535751007.465            0                         963                       1.4798617554E+02          4.4999412537E+01          4.4997489929E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9781009766E+04          1.0000000000E+00          1.0500000000E+02          1.8614249964E+00          1.8742937773E+00          2.0026324475E-02          1.9855195448E-02          -4.9164310267E+01         -4.9164310267E+01         -4.7613638435E+01         -4.8107462359E+01         -3.4505753683E+01         1.8472518529E+00          1.8640578249E+00          -5.2112763410E+01         -4.8541086181E+01         -4.6253215306E+01         -1.3333198714E+02         0.0000000000E+00          5.6895935452E-01          5.5322264803E+02          5.5876949036E+02          6.2017902006E+00          -1.2297222642E+01         -1.2634865834E+01         -1.2927948343E+01         -9.1975949560E+00         3.3713501765E+02          9.8839201993E+00          2.5649059763E+00          4.2857410425E+00          4.2465705549E+02          3.4706520626E+01          3.5002030377E+01          0.0000000000E+00          5.4802133203E-02          -2.1825082850E+00         6.6256787468E-02          2.4003316241E-04          1.8321881028E+00          5.7576586886E-01          -1.5214322585E-01         -9.1226670263E-04         7.0171699448E-03          -2.1514028892E+00         
2018-08-31                21:30:07.950              242.89592536              5829.502209               1535751007.951            0                         963                       1.4801163631E+02          4.4999412537E+01          4.4997489929E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9803015353E+04          1.0000000000E+00          1.0600000000E+02          1.8614249964E+00          1.8742937773E+00          2.0026324475E-02          1.9855195448E-02          -4.9164310267E+01         -4.9164310267E+01         -4.7613638435E+01         -4.8107462359E+01         -3.4505753683E+01         1.8472518529E+00          1.8640578249E+00          -5.2112763410E+01         -4.8541086181E+01         -4.6253215306E+01         -1.3333198714E+02         0.0000000000E+00          5.6895935452E-01          5.5322264803E+02          5.5876949036E+02          6.2006944386E+00          -1.2471734700E+01         -1.2562308813E+01         -1.2905852840E+01         -9.3023700651E+00         3.3713501765E+02          9.8800299851E+00          2.5649059763E+00          4.2857410425E+00          4.2465705549E+02          3.4706520626E+01          3.5002030377E+01          0.0000000000E+00          5.4802133203E-02          -2.1825082850E+00         6.6256787468E-02          2.4003316241E-04          1.8321881028E+00          5.7576586886E-01          -1.5214322585E-01         -9.1226670263E-04         7.0171699448E-03          -2.1514028892E+00         
2018-08-31                21:30:09.292              242.89594088              5829.502581               1535751009.292            0                         963                       1.4799591764E+02          4.4999362691E+01          4.4997502391E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9790199740E+04          1.0000000000E+00          1.5000000000E+02          1.8617154448E+00          1.8745719760E+00          2.0165659846E-02          1.9999986460E-02          -4.2690857578E+01         -4.2690857578E+01         -4.6728259784E+01         -4.7908058118E+01         -3.4540474749E+01         1.8392119555E+00          1.8559400495E+00          -4.1024200442E+01         -4.7418926119E+01         -4.6144181223E+01         -1.3338103066E+02         0.0000000000E+00          5.6834267375E-01          5.5322264803E+02          5.5876949036E+02          6.2006944386E+00          -1.2471734700E+01         -1.2562308813E+01         -1.2905852840E+01         -9.3023700651E+00         3.3713501765E+02          9.8800299851E+00          2.5820006076E+00          4.2618342167E+00          4.2473516461E+02          3.4668903099E+01          3.4964575193E+01          0.0000000000E+00          6.4283801606E-02          -2.1249341237E+00         4.7629858162E-02          1.8000101431E-04          1.8440550487E+00          5.7586808588E-01          -3.7897072177E-01         -3.8414160511E-04         7.2932392739E-03          5.3432291031E-01          
2018-08-31                21:30:10.618              242.89595623              5829.502949               1535751010.618            0                         963                       1.4801134142E+02          4.4999168396E+01          4.4997550964E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9804489269E+04          1.0000000000E+00          1.0600000000E+02          1.8617154448E+00          1.8745719760E+00          2.0165659846E-02          1.9999986460E-02          -4.2690857578E+01         -4.2690857578E+01         -4.6728259784E+01         -4.7908058118E+01         -3.4540474749E+01         1.8392119555E+00          1.8559400495E+00          -4.1024200442E+01         -4.7418926119E+01         -4.6144181223E+01         -1.3338103066E+02         0.0000000000E+00          5.6834267375E-01          5.5322264803E+02          5.5876949036E+02          6.2006944386E+00          -1.2471734700E+01         -1.2562308813E+01         -1.2905852840E+01         -9.3023700651E+00         3.3713501765E+02          9.8865905135E+00          2.5820006076E+00          4.2618342167E+00          4.2473516461E+02          3.4668903099E+01          3.4964575193E+01          0.0000000000E+00          6.4283801606E-02          -2.1249341237E+00         4.7629858162E-02          1.8000101431E-04          1.8440550487E+00          5.7586808588E-01          -3.7897072177E-01         -3.8414160511E-04         7.2932392739E-03          5.3432291031E-01          
2018-08-31                21:30:11.104              242.89596185              5829.503084               1535751011.104            0                         963                       1.4801367188E+02          4.4999168396E+01          4.4997550964E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9807046875E+04          1.0000000000E+00          1.0500000000E+02          1.8617154448E+00          1.8745719760E+00          2.0165659846E-02          1.9999986460E-02          -4.2690857578E+01         -4.2690857578E+01         -4.6728259784E+01         -4.7908058118E+01         -3.4540474749E+01         1.8392119555E+00          1.8559400495E+00          -4.1024200442E+01         -4.7418926119E+01         -4.6144181223E+01         -1.3338103066E+02         0.0000000000E+00          5.6834267375E-01          5.5359041050E+02          5.5913479617E+02          6.2047482564E+00          -1.2471734700E+01         -1.2562308813E+01         -1.2905852840E+01         -9.3023700651E+00         3.3735903519E+02          9.8865905135E+00          2.5820006076E+00          4.2618342167E+00          4.2473516461E+02          3.4668903099E+01          3.4964575193E+01          0.0000000000E+00          6.4283801606E-02          -2.1249341237E+00         4.7629858162E-02          1.8000101431E-04          1.8440550487E+00          5.7586808588E-01          -3.7897072177E-01         -3.8414160511E-04         7.2932392739E-03          5.3432291031E-01          
2018-08-31                21:30:11.585              242.89596743              5829.503218               1535751011.586            0                         963                       1.4800379614E+02          4.4999168396E+01          4.4997550964E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9799940476E+04          1.0000000000E+00          1.0600000000E+02          1.8617154448E+00          1.8745719760E+00          2.0165659846E-02          1.9999986460E-02          -4.2690857578E+01         -4.2690857578E+01         -4.6728259784E+01         -4.7908058118E+01         -3.4540474749E+01         1.8392119555E+00          1.8559400495E+00          -4.1024200442E+01         -4.7418926119E+01         -4.6144181223E+01         -1.3338103066E+02         0.0000000000E+00          5.6834267375E-01          5.5359041050E+02          5.5913479617E+02          6.2028496727E+00          -1.2773907316E+01         -1.2632105953E+01         -1.2849891315E+01         -9.4135004674E+00         3.3735903519E+02          9.8842446979E+00          2.5820006076E+00          4.2618342167E+00          4.2473516461E+02          3.4668903099E+01          3.4964575193E+01          0.0000000000E+00          6.4283801606E-02          -2.1249341237E+00         4.7629858162E-02          1.8000101431E-04          1.8440550487E+00          5.7586808588E-01          -3.7897072177E-01         -3.8414160511E-04         7.2932392739E-03          5.3432291031E-01          
2018-08-31                21:30:12.907              242.89598272              5829.503585               1535751012.907            0                         963                       1.4799367018E+02          4.4999168396E+01          4.4997550964E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9786608545E+04          1.0000000000E+00          1.5000000000E+02          1.8617987129E+00          1.8746518686E+00          2.0006810056E-02          1.9859462269E-02          -5.0272290259E+01         -5.0272290259E+01         -4.7009469850E+01         -4.7952444358E+01         -3.4138961164E+01         1.8428278625E+00          1.8595701354E+00          -4.9621043111E+01         -4.7758998783E+01         -4.6250929519E+01         -1.3322821618E+02         0.0000000000E+00          5.6817181012E-01          5.5359041050E+02          5.5913479617E+02          6.2028496727E+00          -1.2773907316E+01         -1.2632105953E+01         -1.2849891315E+01         -9.4135004674E+00         3.3735903519E+02          9.8842446979E+00          2.5623927350E+00          4.2697262806E+00          4.2470648731E+02          3.4658480417E+01          3.4954098920E+01          0.0000000000E+00          6.0491453313E-02          -2.1843504082E+00         1.7205431641E-02          2.1041196796E-04          1.8339625197E+00          5.7498854785E-01          -2.3314618486E-01         2.7290690216E-03          5.1235904972E-03          1.1004480531E+00          
2018-08-31                21:30:14.220              242.89599793              5829.503950               1535751014.221            0                         963                       1.4800037018E+02          4.4999163254E+01          4.4997550964E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9788400684E+04          1.0000000000E+00          1.0600000000E+02          1.8617987129E+00          1.8746518686E+00          2.0006810056E-02          1.9859462269E-02          -5.0272290259E+01         -5.0272290259E+01         -4.7009469850E+01         -4.7952444358E+01         -3.4138961164E+01         1.8428278625E+00          1.8595701354E+00          -4.9621043111E+01         -4.7758998783E+01         -4.6250929519E+01         -1.3322821618E+02         0.0000000000E+00          5.6817181012E-01          5.5359041050E+02          5.5913479617E+02          6.2028496727E+00          -1.2773907316E+01         -1.2632105953E+01         -1.2849891315E+01         -9.4135004674E+00         3.3735903519E+02          9.8776924252E+00          2.5623927350E+00          4.2697262806E+00          4.2470648731E+02          3.4658480417E+01          3.4954098920E+01          0.0000000000E+00          6.0491453313E-02          -2.1843504082E+00         1.7205431641E-02          2.1041196796E-04          1.8339625197E+00          5.7498854785E-01          -2.3314618486E-01         2.7290690216E-03          5.1235904972E-03          1.1004480531E+00          
2018-08-31                21:30:14.706              242.89600354              5829.504085               1535751014.706            0                         963                       1.4800856018E+02          4.4999107361E+01          4.4997550964E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9795386719E+04          1.0000000000E+00          1.0500000000E+02          1.8617987129E+00          1.8746518686E+00          2.0006810056E-02          1.9859462269E-02          -5.0272290259E+01         -5.0272290259E+01         -4.7009469850E+01         -4.7952444358E+01         -3.4138961164E+01         1.8428278625E+00          1.8595701354E+00          -4.9621043111E+01         -4.7758998783E+01         -4.6250929519E+01         -1.3322821618E+02         0.0000000000E+00          5.6817181012E-01          5.5324414751E+02          5.5878336599E+02          6.1989510268E+00          -1.2773907316E+01         -1.2632105953E+01         -1.2849891315E+01         -9.4135004674E+00         3.3714811377E+02          9.8776924252E+00          2.5623927350E+00          4.2697262806E+00          4.2470648731E+02          3.4658480417E+01          3.4954098920E+01          0.0000000000E+00          6.0491453313E-02          -2.1843504082E+00         1.7205431641E-02          2.1041196796E-04          1.8339625197E+00          5.7498854785E-01          -2.3314618486E-01         2.7290690216E-03          5.1235904972E-03          1.1004480531E+00          
2018-08-31                21:30:15.194              242.89600919              5829.504221               1535751015.194            0                         963                       1.4800923453E+02          4.4999107361E+01          4.4997550964E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9799626231E+04          1.0000000000E+00          1.0600000000E+02          1.8617987129E+00          1.8746518686E+00          2.0006810056E-02          1.9859462269E-02          -5.0272290259E+01         -5.0272290259E+01         -4.7009469850E+01         -4.7952444358E+01         -3.4138961164E+01         1.8428278625E+00          1.8595701354E+00          -4.9621043111E+01         -4.7758998783E+01         -4.6250929519E+01         -1.3322821618E+02         0.0000000000E+00          5.6817181012E-01          5.5324414751E+02          5.5878336599E+02          6.1982273494E+00          -1.2889157976E+01         -1.2639550475E+01         -1.2776773043E+01         -9.5358818884E+00         3.3714811377E+02          9.8785213561E+00          2.5623927350E+00          4.2697262806E+00          4.2470648731E+02          3.4658480417E+01          3.4954098920E+01          0.0000000000E+00          6.0491453313E-02          -2.1843504082E+00         1.7205431641E-02          2.1041196796E-04          1.8339625197E+00          5.7498854785E-01          -2.3314618486E-01         2.7290690216E-03          5.1235904972E-03          1.1004480531E+00          
2018-08-31                21:30:16.519              242.89602454              5829.504589               1535751016.520            0                         963                       1.4800010026E+02          4.4999107361E+01          4.4997550964E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9797171712E+04          1.0000000000E+00          1.5000000000E+02          1.8619104900E+00          1.8747730466E+00          2.0059644164E-02          1.9901480614E-02          -4.7825792230E+01         -4.7825792230E+01         -4.6554780871E+01         -4.8073100229E+01         -3.4645157333E+01         1.8408522387E+00          1.8575713942E+00          -4.6585477440E+01         -4.7247775718E+01         -4.6612801790E+01         -1.3355374059E+02         0.0000000000E+00          5.6854506161E-01          5.5324414751E+02          5.5878336599E+02          6.1982273494E+00          -1.2889157976E+01         -1.2639550475E+01         -1.2776773043E+01         -9.5358818884E+00         3.3714811377E+02          9.8785213561E+00          2.5689532732E+00          4.2662980425E+00          4.2475568104E+02          3.4681248758E+01          3.4976890541E+01          0.0000000000E+00          4.9363862236E-02          -2.2214767032E+00         3.0400924584E-02          2.0227968052E-04          1.8297832464E+00          5.7493106235E-01          -1.6717623183E-01         5.9847656175E-03          4.1576202930E-03          -1.1485537020E+00         
2018-08-31                21:30:17.832              242.89603972              5829.504953               1535751017.832            0                         963                       1.4798913574E+02          4.4999107361E+01          4.4997550964E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9779882812E+04          1.0000000000E+00          1.0600000000E+02          1.8619104900E+00          1.8747730466E+00          2.0059644164E-02          1.9901480614E-02          -4.7825792230E+01         -4.7825792230E+01         -4.6554780871E+01         -4.8073100229E+01         -3.4645157333E+01         1.8408522387E+00          1.8575713942E+00          -4.6585477440E+01         -4.7247775718E+01         -4.6612801790E+01         -1.3355374059E+02         0.0000000000E+00          5.6854506161E-01          5.5324414751E+02          5.5878336599E+02          6.1982273494E+00          -1.2889157976E+01         -1.2639550475E+01         -1.2776773043E+01         -9.5358818884E+00         3.3714811377E+02          9.8811293475E+00          2.5689532732E+00          4.2662980425E+00          4.2475568104E+02          3.4681248758E+01          3.4976890541E+01          0.0000000000E+00          4.9363862236E-02          -2.2214767032E+00         3.0400924584E-02          2.0227968052E-04          1.8297832464E+00          5.7493106235E-01          -1.6717623183E-01         5.9847656175E-03          4.1576202930E-03          -1.1485537020E+00         
2018-08-31                21:30:18.318              242.89604535              5829.505088               1535751018.318            0                         963                       1.4798913574E+02          4.4999107361E+01          4.4997550964E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9779882812E+04          1.0000000000E+00          1.0500000000E+02          1.8619104900E+00          1.8747730466E+00          2.0059644164E-02          1.9901480614E-02          -4.7825792230E+01         -4.7825792230E+01         -4.6554780871E+01         -4.8073100229E+01         -3.4645157333E+01         1.8408522387E+00          1.8575713942E+00          -4.6585477440E+01         -4.7247775718E+01         -4.6612801790E+01         -1.3355374059E+02         0.0000000000E+00          5.6854506161E-01          5.5357937077E+02          5.5912566172E+02          6.2020242176E+00          -1.2889157976E+01         -1.2639550475E+01         -1.2776773043E+01         -9.5358818884E+00         3.3735231048E+02          9.8811293475E+00          2.5689532732E+00          4.2662980425E+00          4.2475568104E+02          3.4681248758E+01          3.4976890541E+01          0.0000000000E+00          4.9363862236E-02          -2.2214767032E+00         3.0400924584E-02          2.0227968052E-04          1.8297832464E+00          5.7493106235E-01          -1.6717623183E-01         5.9847656175E-03          4.1576202930E-03          -1.1485537020E+00         
2018-08-31                21:30:18.798              242.89605090              5829.505222               1535751018.798            0                         963                       1.4800253369E+02          4.4999107361E+01          4.4997550964E+01          4.5011894226E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9789286558E+04          1.0000000000E+00          1.0600000000E+02          1.8619104900E+00          1.8747730466E+00          2.0059644164E-02          1.9901480614E-02          -4.7825792230E+01         -4.7825792230E+01         -4.6554780871E+01         -4.8073100229E+01         -3.4645157333E+01         1.8408522387E+00          1.8575713942E+00          -4.6585477440E+01         -4.7247775718E+01         -4.6612801790E+01         -1.3355374059E+02         0.0000000000E+00          5.6854506161E-01          5.5357937077E+02          5.5912566172E+02          6.2016829944E+00          -1.2943466868E+01         -1.2717006929E+01         -1.2726138416E+01         -9.6562670482E+00         3.3735231048E+02          9.8859385143E+00          2.5689532732E+00          4.2662980425E+00          4.2475568104E+02          3.4681248758E+01          3.4976890541E+01          0.0000000000E+00          4.9363862236E-02          -2.2214767032E+00         3.0400924584E-02          2.0227968052E-04          1.8297832464E+00          5.7493106235E-01          -1.6717623183E-01         5.9847656175E-03          4.1576202930E-03          -1.1485537020E+00         
2018-08-31                21:30:20.121              242.89606622              5829.505589               1535751020.121            0                         963                       1.4800524906E+02          4.4999140549E+01          4.4997434807E+01          4.5011910820E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9800825492E+04          1.0000000000E+00          1.5000000000E+02          1.8620801444E+00          1.8749301577E+00          2.0085948353E-02          1.9930104364E-02          -4.6657099998E+01         -4.6657099998E+01         -4.6752028995E+01         -4.7862156674E+01         -3.5474817895E+01         1.8468816408E+00          1.8636668796E+00          -4.8337020547E+01         -4.7235617873E+01         -4.6295203290E+01         -1.3414548295E+02         0.0000000000E+00          5.6795192307E-01          5.5357937077E+02          5.5912566172E+02          6.2016829944E+00          -1.2943466868E+01         -1.2717006929E+01         -1.2726138416E+01         -9.6562670482E+00         3.3735231048E+02          9.8859385143E+00          2.5721529618E+00          4.2799623000E+00          4.2478577540E+02          3.4645067307E+01          3.4940616300E+01          0.0000000000E+00          5.6161884926E-02          -2.1733992118E+00         5.2529101964E-03          2.1556059712E-04          1.8454705027E+00          5.7466751031E-01          -2.7626507827E-01         1.4643487546E-03          4.1453284767E-03          1.3649434892E+00          
2018-08-31                21:30:21.437              242.89608146              5829.505955               1535751021.438            0                         963                       1.4799551889E+02          4.4999168396E+01          4.4997337341E+01          4.5011924744E+01          3.7437500000E+01          0.0000000000E+00          0.0000000000E+00          2.9790706022E+04          1.0000000000E+00          1.0600000000E+02          1.8620801444E+00          1.8749301577E+00          2.0085948353E-02          1.9930104364E-02          -4.6657099998E+01         -4.6657099998E+01         -4.6752028995E+01         -4.7862156674E+01         -3.5474817895E+01         1.8468816408E+00          1.8636668796E+00          -4.8337020547E+01         -4.7235617873E+01         -4.6295203290E+01         -1.3414548295E+02         0.0000000000E+00          5.6795192307E-01          5.5357937077E+02          5.5912566172E+02          6.2016829944E+00          -1.2943466868E+01         -1.2717006929E+01         -1.2726138416E+01         -9.6562670482E+00         3.3735231048E+02          9.8815715393E+00          2.5721529618E+00          4.2799623000E+00          4.2478577540E+02          3.4645067307E+01          3.4940616300E+01          0.0000000000E+00          5.6161884926E-02          -2.1733992118E+00         5.2529101964E-03          2.1556059712E-04          1.8454705027E+00          5.7466751031E-01          -2.7626507827E-01         1.4643487546E-03          4.1453284767E-03          1.3649434892E+00          
