DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2018-08-10                23:06:27.884              221.96282274              5327.107746               1533942387.885            0                         963                       1.4799689480E+02          4.4999900818E+01          4.4998649597E+01          4.5010826111E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9713609725E+04          1.0000000000E+00          1.5000000000E+02          1.8988286043E+00          1.9251762364E+00          2.0559143295E-02          2.0260101524E-02          -4.9665686031E+01         -4.9665686031E+01         -4.6016312393E+01         -4.6139783577E+01         -4.6584252108E+01         1.8623136987E+00          1.8965328835E+00          -4.9344577891E+01         -4.7063674311E+01         -4.9352501236E+01         -4.9279148775E+01         0.0000000000E+00          1.1179776225E+00          7.0052449438E+02          7.1460179968E+02          7.9093100221E+00          -1.5045014391E+01         -1.4977189588E+01         -1.5057756166E+01         -1.5203706211E+01         4.2686194268E+02          1.2506030747E+01          2.6069481990E+00          4.3199438490E+00          4.3524628443E+02          6.8196634972E+01          6.8491912464E+01          0.0000000000E+00          8.2483940313E-02          3.2141875200E+01          9.7110953980E-02          1.5787264531E-04          1.8887103689E+00          1.1263864359E+00          -6.9434711999E-01         1.9470405058E-03          7.9195720537E-03          -3.2174900249E+00         
2018-08-10                23:06:29.214              221.96283814              5327.108115               1533942389.215            0                         963                       1.4799412973E+02          4.4999900818E+01          4.4998649597E+01          4.5010826111E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9705312500E+04          1.0000000000E+00          1.0600000000E+02          1.8988286043E+00          1.9251762364E+00          2.0559143295E-02          2.0260101524E-02          -4.9665686031E+01         -4.9665686031E+01         -4.6016312393E+01         -4.6139783577E+01         -4.6584252108E+01         1.8623136987E+00          1.8965328835E+00          -4.9344577891E+01         -4.7063674311E+01         -4.9352501236E+01         -4.9279148775E+01         0.0000000000E+00          1.1179776225E+00          7.0052449438E+02          7.1460179968E+02          7.9093100221E+00          -1.5045014391E+01         -1.4977189588E+01         -1.5057756166E+01         -1.5203706211E+01         4.2686194268E+02          1.2510850616E+01          2.6069481990E+00          4.3199438490E+00          4.3524628443E+02          6.8196634972E+01          6.8491912464E+01          0.0000000000E+00          8.2483940313E-02          3.2141875200E+01          9.7110953980E-02          1.5787264531E-04          1.8887103689E+00          1.1263864359E+00          -6.9434711999E-01         1.9470405058E-03          7.9195720537E-03          -3.2174900249E+00         
2018-08-10                23:06:29.694              221.96284369              5327.108249               1533942389.695            0                         963                       1.4799396706E+02          4.4999900818E+01          4.4998626709E+01          4.5010829926E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9703642334E+04          1.0000000000E+00          1.0500000000E+02          1.8988286043E+00          1.9251762364E+00          2.0559143295E-02          2.0260101524E-02          -4.9665686031E+01         -4.9665686031E+01         -4.6016312393E+01         -4.6139783577E+01         -4.6584252108E+01         1.8623136987E+00          1.8965328835E+00          -4.9344577891E+01         -4.7063674311E+01         -4.9352501236E+01         -4.9279148775E+01         0.0000000000E+00          1.1179776225E+00          7.0104556299E+02          7.1514023869E+02          7.9152695384E+00          -1.5045014391E+01         -1.4977189588E+01         -1.5057756166E+01         -1.5203706211E+01         4.2717934457E+02          1.2510850616E+01          2.6069481990E+00          4.3199438490E+00          4.3524628443E+02          6.8196634972E+01          6.8491912464E+01          0.0000000000E+00          8.2483940313E-02          3.2141875200E+01          9.7110953980E-02          1.5787264531E-04          1.8887103689E+00          1.1263864359E+00          -6.9434711999E-01         1.9470405058E-03          7.9195720537E-03          -3.2174900249E+00         
2018-08-10                23:06:30.183              221.96284934              5327.108384               1533942390.183            0                         963                       1.4801444197E+02          4.4999900818E+01          4.4998466492E+01          4.5010856628E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9722482028E+04          1.0000000000E+00          1.0600000000E+02          1.8988286043E+00          1.9251762364E+00          2.0559143295E-02          2.0260101524E-02          -4.9665686031E+01         -4.9665686031E+01         -4.6016312393E+01         -4.6139783577E+01         -4.6584252108E+01         1.8623136987E+00          1.8965328835E+00          -4.9344577891E+01         -4.7063674311E+01         -4.9352501236E+01         -4.9279148775E+01         0.0000000000E+00          1.1179776225E+00          7.0104556299E+02          7.1514023869E+02          7.9185311014E+00          -1.4639154208E+01         -1.4889790881E+01         -1.5045444344E+01         -1.5197299741E+01         4.2717934457E+02          1.2532184559E+01          2.6069481990E+00          4.3199438490E+00          4.3524628443E+02          6.8196634972E+01          6.8491912464E+01          0.0000000000E+00          8.2483940313E-02          3.2141875200E+01          9.7110953980E-02          1.5787264531E-04          1.8887103689E+00          1.1263864359E+00          -6.9434711999E-01         1.9470405058E-03          7.9195720537E-03          -3.2174900249E+00         
2018-08-10                23:06:31.513              221.96286475              5327.108754               1533942391.514            0                         963                       1.4800217044E+02          4.4999900818E+01          4.4998466492E+01          4.5010856628E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9726945467E+04          1.0000000000E+00          1.5000000000E+02          1.8986458284E+00          1.9249924464E+00          2.0553093461E-02          2.0282902832E-02          -4.9854628878E+01         -4.9854628878E+01         -4.6460010810E+01         -4.6249043733E+01         -4.6572189405E+01         1.8727543686E+00          1.9071824492E+00          -5.3589046375E+01         -4.6883758125E+01         -4.9477105505E+01         -4.9298751319E+01         0.0000000000E+00          1.1180394738E+00          7.0104556299E+02          7.1514023869E+02          7.9185311014E+00          -1.4639154208E+01         -1.4889790881E+01         -1.5045444344E+01         -1.5197299741E+01         4.2717934457E+02          1.2532184559E+01          2.6060038495E+00          4.3388116516E+00          4.3517356940E+02          6.8200407899E+01          6.8495557266E+01          0.0000000000E+00          8.8288873412E-02          3.1871129068E+01          5.9760717264E-02          1.4699294212E-04          1.8904083283E+00          1.1260296396E+00          -5.6868861229E-01         6.6577905649E-03          7.1085831448E-03          -1.3036321485E-01         
2018-08-10                23:06:32.842              221.96288013              5327.109123               1533942392.843            0                         963                       1.4799028529E+02          4.4999900818E+01          4.4998466492E+01          4.5010856628E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9707570499E+04          1.0000000000E+00          1.0600000000E+02          1.8986458284E+00          1.9249924464E+00          2.0553093461E-02          2.0282902832E-02          -4.9854628878E+01         -4.9854628878E+01         -4.6460010810E+01         -4.6249043733E+01         -4.6572189405E+01         1.8727543686E+00          1.9071824492E+00          -5.3589046375E+01         -4.6883758125E+01         -4.9477105505E+01         -4.9298751319E+01         0.0000000000E+00          1.1180394738E+00          7.0104556299E+02          7.1514023869E+02          7.9185311014E+00          -1.4639154208E+01         -1.4889790881E+01         -1.5045444344E+01         -1.5197299741E+01         4.2717934457E+02          1.2536713659E+01          2.6060038495E+00          4.3388116516E+00          4.3517356940E+02          6.8200407899E+01          6.8495557266E+01          0.0000000000E+00          8.8288873412E-02          3.1871129068E+01          5.9760717264E-02          1.4699294212E-04          1.8904083283E+00          1.1260296396E+00          -5.6868861229E-01         6.6577905649E-03          7.1085831448E-03          -1.3036321485E-01         
2018-08-10                23:06:33.325              221.96288572              5327.109257               1533942393.326            0                         963                       1.4800593567E+02          4.4999900818E+01          4.4998466492E+01          4.5010856628E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9717628906E+04          1.0000000000E+00          1.0500000000E+02          1.8986458284E+00          1.9249924464E+00          2.0553093461E-02          2.0282902832E-02          -4.9854628878E+01         -4.9854628878E+01         -4.6460010810E+01         -4.6249043733E+01         -4.6572189405E+01         1.8727543686E+00          1.9071824492E+00          -5.3589046375E+01         -4.6883758125E+01         -4.9477105505E+01         -4.9298751319E+01         0.0000000000E+00          1.1180394738E+00          7.0236953484E+02          7.1649163396E+02          7.9334946916E+00          -1.4639154208E+01         -1.4889790881E+01         -1.5045444344E+01         -1.5197299741E+01         4.2798582409E+02          1.2536713659E+01          2.6060038495E+00          4.3388116516E+00          4.3517356940E+02          6.8200407899E+01          6.8495557266E+01          0.0000000000E+00          8.8288873412E-02          3.1871129068E+01          5.9760717264E-02          1.4699294212E-04          1.8904083283E+00          1.1260296396E+00          -5.6868861229E-01         6.6577905649E-03          7.1085831448E-03          -1.3036321485E-01         
2018-08-10                23:06:33.812              221.96289134              5327.109392               1533942393.812            0                         963                       1.4800661360E+02          4.4999900818E+01          4.4998466492E+01          4.5010856628E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9721499070E+04          1.0000000000E+00          1.0600000000E+02          1.8986458284E+00          1.9249924464E+00          2.0553093461E-02          2.0282902832E-02          -4.9854628878E+01         -4.9854628878E+01         -4.6460010810E+01         -4.6249043733E+01         -4.6572189405E+01         1.8727543686E+00          1.9071824492E+00          -5.3589046375E+01         -4.6883758125E+01         -4.9477105505E+01         -4.9298751319E+01         0.0000000000E+00          1.1180394738E+00          7.0236953484E+02          7.1649163396E+02          7.9281338092E+00          -1.5304989862E+01         -1.4991043681E+01         -1.5035957716E+01         -1.5196312772E+01         4.2798582409E+02          1.2536510790E+01          2.6060038495E+00          4.3388116516E+00          4.3517356940E+02          6.8200407899E+01          6.8495557266E+01          0.0000000000E+00          8.8288873412E-02          3.1871129068E+01          5.9760717264E-02          1.4699294212E-04          1.8904083283E+00          1.1260296396E+00          -5.6868861229E-01         6.6577905649E-03          7.1085831448E-03          -1.3036321485E-01         
2018-08-10                23:06:35.150              221.96290683              5327.109764               1533942395.150            0                         963                       1.4799433804E+02          4.4999927203E+01          4.4998440107E+01          4.5010988553E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9710979370E+04          1.0000000000E+00          1.5000000000E+02          1.8985630215E+00          1.9249298012E+00          2.0664767818E-02          2.0377800865E-02          -4.4660964856E+01         -4.4660964856E+01         -4.6337887769E+01         -4.6201295832E+01         -4.6577349928E+01         1.8742371831E+00          1.9086945300E+00          -4.9914315156E+01         -4.7614535085E+01         -4.9421225390E+01         -4.9350115881E+01         0.0000000000E+00          1.1189062981E+00          7.0236953484E+02          7.1649163396E+02          7.9281338092E+00          -1.5304989862E+01         -1.4991043681E+01         -1.5035957716E+01         -1.5196312772E+01         4.2798582409E+02          1.2536510790E+01          2.6189617354E+00          4.3427789527E+00          4.3506916316E+02          6.8253284183E+01          6.8548406609E+01          0.0000000000E+00          7.9334357066E-02          3.1719949701E+01          2.5965668812E-02          1.2969494371E-04          1.8882879789E+00          1.1267096187E+00          -6.8183426673E-01         6.5034460465E-03          5.9217414741E-03          2.7469811752E+00          
2018-08-10                23:06:36.470              221.96292211              5327.110131               1533942396.470            0                         963                       1.4800813802E+02          4.4999931335E+01          4.4998435974E+01          4.5011009216E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9718140625E+04          1.0000000000E+00          1.0600000000E+02          1.8985630215E+00          1.9249298012E+00          2.0664767818E-02          2.0377800865E-02          -4.4660964856E+01         -4.4660964856E+01         -4.6337887769E+01         -4.6201295832E+01         -4.6577349928E+01         1.8742371831E+00          1.9086945300E+00          -4.9914315156E+01         -4.7614535085E+01         -4.9421225390E+01         -4.9350115881E+01         0.0000000000E+00          1.1189062981E+00          7.0236953484E+02          7.1649163396E+02          7.9281338092E+00          -1.5304989862E+01         -1.4991043681E+01         -1.5035957716E+01         -1.5196312772E+01         4.2798582409E+02          1.2553232892E+01          2.6189617354E+00          4.3427789527E+00          4.3506916316E+02          6.8253284183E+01          6.8548406609E+01          0.0000000000E+00          7.9334357066E-02          3.1719949701E+01          2.5965668812E-02          1.2969494371E-04          1.8882879789E+00          1.1267096187E+00          -6.8183426673E-01         6.5034460465E-03          5.9217414741E-03          2.7469811752E+00          
2018-08-10                23:06:36.954              221.96292772              5327.110265               1533942396.955            0                         963                       1.4801670837E+02          4.4999931335E+01          4.4998435974E+01          4.5011009216E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9724949219E+04          1.0000000000E+00          1.0500000000E+02          1.8985630215E+00          1.9249298012E+00          2.0664767818E-02          2.0377800865E-02          -4.4660964856E+01         -4.4660964856E+01         -4.6337887769E+01         -4.6201295832E+01         -4.6577349928E+01         1.8742371831E+00          1.9086945300E+00          -4.9914315156E+01         -4.7614535085E+01         -4.9421225390E+01         -4.9350115881E+01         0.0000000000E+00          1.1189062981E+00          7.0352972637E+02          7.1768656947E+02          7.9413560273E+00          -1.5304989862E+01         -1.4991043681E+01         -1.5035957716E+01         -1.5196312772E+01         4.2869253905E+02          1.2553232892E+01          2.6189617354E+00          4.3427789527E+00          4.3506916316E+02          6.8253284183E+01          6.8548406609E+01          0.0000000000E+00          7.9334357066E-02          3.1719949701E+01          2.5965668812E-02          1.2969494371E-04          1.8882879789E+00          1.1267096187E+00          -6.8183426673E-01         6.5034460465E-03          5.9217414741E-03          2.7469811752E+00          
2018-08-10                23:06:37.446              221.96293340              5327.110402               1533942397.446            0                         963                       1.4801369379E+02          4.4999931335E+01          4.4998435974E+01          4.5011009216E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9728140976E+04          1.0000000000E+00          1.0600000000E+02          1.8985630215E+00          1.9249298012E+00          2.0664767818E-02          2.0377800865E-02          -4.4660964856E+01         -4.4660964856E+01         -4.6337887769E+01         -4.6201295832E+01         -4.6577349928E+01         1.8742371831E+00          1.9086945300E+00          -4.9914315156E+01         -4.7614535085E+01         -4.9421225390E+01         -4.9350115881E+01         0.0000000000E+00          1.1189062981E+00          7.0352972637E+02          7.1768656947E+02          7.9456289197E+00          -1.4775169038E+01         -1.4967953411E+01         -1.5016566267E+01         -1.5198942828E+01         4.2869253905E+02          1.2574957676E+01          2.6189617354E+00          4.3427789527E+00          4.3506916316E+02          6.8253284183E+01          6.8548406609E+01          0.0000000000E+00          7.9334357066E-02          3.1719949701E+01          2.5965668812E-02          1.2969494371E-04          1.8882879789E+00          1.1267096187E+00          -6.8183426673E-01         6.5034460465E-03          5.9217414741E-03          2.7469811752E+00          
2018-08-10                23:06:38.812              221.96294922              5327.110781               1533942398.813            0                         963                       1.4799304581E+02          4.4999933497E+01          4.4998440297E+01          4.5011005974E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9712502401E+04          1.0000000000E+00          1.5000000000E+02          1.8988768142E+00          1.9252603007E+00          2.0653778198E-02          2.0367591611E-02          -4.5332929539E+01         -4.5332929539E+01         -4.6486113500E+01         -4.6171016525E+01         -4.6561609841E+01         1.8693084744E+00          1.9037034194E+00          -4.7900629762E+01         -4.7713216009E+01         -4.9545065278E+01         -4.9326552094E+01         0.0000000000E+00          1.1194086061E+00          7.0352972637E+02          7.1768656947E+02          7.9456289197E+00          -1.4775169038E+01         -1.4967953411E+01         -1.5016566267E+01         -1.5198942828E+01         4.2869253905E+02          1.2574957676E+01          2.6173213028E+00          4.3303485855E+00          4.3509366209E+02          6.8283924969E+01          6.8579131806E+01          0.0000000000E+00          7.7142517493E-02          3.1488408216E+01          6.9182984490E-02          1.6227243130E-04          1.8871038657E+00          1.1269542528E+00          -5.0043536107E-01         5.2012160355E-03          6.1288589372E-03          -2.3567454110E+00         
2018-08-10                23:06:40.141              221.96296461              5327.111151               1533942400.142            0                         963                       1.4799745799E+02          4.4999992371E+01          4.4998558044E+01          4.5010917664E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9707671532E+04          1.0000000000E+00          1.0600000000E+02          1.8988768142E+00          1.9252603007E+00          2.0653778198E-02          2.0367591611E-02          -4.5332929539E+01         -4.5332929539E+01         -4.6486113500E+01         -4.6171016525E+01         -4.6561609841E+01         1.8693084744E+00          1.9037034194E+00          -4.7900629762E+01         -4.7713216009E+01         -4.9545065278E+01         -4.9326552094E+01         0.0000000000E+00          1.1194086061E+00          7.0352972637E+02          7.1768656947E+02          7.9456289197E+00          -1.4775169038E+01         -1.4967953411E+01         -1.5016566267E+01         -1.5198942828E+01         4.2869253905E+02          1.2600356914E+01          2.6173213028E+00          4.3303485855E+00          4.3509366209E+02          6.8283924969E+01          6.8579131806E+01          0.0000000000E+00          7.7142517493E-02          3.1488408216E+01          6.9182984490E-02          1.6227243130E-04          1.8871038657E+00          1.1269542528E+00          -5.0043536107E-01         5.2012160355E-03          6.1288589372E-03          -2.3567454110E+00         
2018-08-10                23:06:40.632              221.96297029              5327.111287               1533942400.633            0                         963                       1.4800744629E+02          4.4999992371E+01          4.4998558044E+01          4.5010917664E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9715181641E+04          1.0000000000E+00          1.0500000000E+02          1.8988768142E+00          1.9252603007E+00          2.0653778198E-02          2.0367591611E-02          -4.5332929539E+01         -4.5332929539E+01         -4.6486113500E+01         -4.6171016525E+01         -4.6561609841E+01         1.8693084744E+00          1.9037034194E+00          -4.7900629762E+01         -4.7713216009E+01         -4.9545065278E+01         -4.9326552094E+01         0.0000000000E+00          1.1194086061E+00          7.0711761384E+02          7.2135328432E+02          7.9862237374E+00          -1.4775169038E+01         -1.4967953411E+01         -1.5016566267E+01         -1.5198942828E+01         4.3087805212E+02          1.2600356914E+01          2.6173213028E+00          4.3303485855E+00          4.3509366209E+02          6.8283924969E+01          6.8579131806E+01          0.0000000000E+00          7.7142517493E-02          3.1488408216E+01          6.9182984490E-02          1.6227243130E-04          1.8871038657E+00          1.1269542528E+00          -5.0043536107E-01         5.2012160355E-03          6.1288589372E-03          -2.3567454110E+00         
2018-08-10                23:06:41.112              221.96297584              5327.111420               1533942401.113            0                         963                       1.4801295231E+02          4.4999992371E+01          4.4998558044E+01          4.5010917664E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9724629407E+04          1.0000000000E+00          1.0600000000E+02          1.8988768142E+00          1.9252603007E+00          2.0653778198E-02          2.0367591611E-02          -4.5332929539E+01         -4.5332929539E+01         -4.6486113500E+01         -4.6171016525E+01         -4.6561609841E+01         1.8693084744E+00          1.9037034194E+00          -4.7900629762E+01         -4.7713216009E+01         -4.9545065278E+01         -4.9326552094E+01         0.0000000000E+00          1.1194086061E+00          7.0711761384E+02          7.2135328432E+02          7.9803284589E+00          -1.5502443281E+01         -1.4997959885E+01         -1.5006553064E+01         -1.5208527726E+01         4.3087805212E+02          1.2636813021E+01          2.6173213028E+00          4.3303485855E+00          4.3509366209E+02          6.8283924969E+01          6.8579131806E+01          0.0000000000E+00          7.7142517493E-02          3.1488408216E+01          6.9182984490E-02          1.6227243130E-04          1.8871038657E+00          1.1269542528E+00          -5.0043536107E-01         5.2012160355E-03          6.1288589372E-03          -2.3567454110E+00         
2018-08-10                23:06:42.446              221.96299127              5327.111791               1533942402.446            0                         963                       1.4799773719E+02          4.4999992371E+01          4.4998558044E+01          4.5010917664E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9720634009E+04          1.0000000000E+00          1.5000000000E+02          1.8988221460E+00          1.9252164259E+00          2.0432542255E-02          2.0161371307E-02          -5.5537461079E+01         -5.5537461079E+01         -4.7406387908E+01         -4.6513798630E+01         -4.6640275971E+01         1.8789969747E+00          1.9135865419E+00          -6.2408094035E+01         -4.9280333138E+01         -4.9932688313E+01         -4.9514466863E+01         0.0000000000E+00          1.1198784218E+00          7.0711761384E+02          7.2135328432E+02          7.9803284589E+00          -1.5502443281E+01         -1.4997959885E+01         -1.5006553064E+01         -1.5208527726E+01         4.3087805212E+02          1.2636813021E+01          2.5899652967E+00          4.3547194423E+00          4.3500678163E+02          6.8312583730E+01          6.8607625072E+01          0.0000000000E+00          8.0219768642E-02          3.1360567604E+01          9.0622939120E-02          1.3818714151E-04          1.8807272067E+00          1.1278420625E+00          -6.4816478887E-01         4.4983686197E-03          5.5745264027E-03          -1.6731174020E+00         
2018-08-10                23:06:43.778              221.96300669              5327.112161               1533942403.778            0                         963                       1.4799229755E+02          4.4999992371E+01          4.4998558044E+01          4.5010917664E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9707276893E+04          1.0000000000E+00          1.0600000000E+02          1.8988221460E+00          1.9252164259E+00          2.0432542255E-02          2.0161371307E-02          -5.5537461079E+01         -5.5537461079E+01         -4.7406387908E+01         -4.6513798630E+01         -4.6640275971E+01         1.8789969747E+00          1.9135865419E+00          -6.2408094035E+01         -4.9280333138E+01         -4.9932688313E+01         -4.9514466863E+01         0.0000000000E+00          1.1198784218E+00          7.0711761384E+02          7.2135328432E+02          7.9803284589E+00          -1.5502443281E+01         -1.4997959885E+01         -1.5006553064E+01         -1.5208527726E+01         4.3087805212E+02          1.2698138743E+01          2.5899652967E+00          4.3547194423E+00          4.3500678163E+02          6.8312583730E+01          6.8607625072E+01          0.0000000000E+00          8.0219768642E-02          3.1360567604E+01          9.0622939120E-02          1.3818714151E-04          1.8807272067E+00          1.1278420625E+00          -6.4816478887E-01         4.4983686197E-03          5.5745264027E-03          -1.6731174020E+00         
2018-08-10                23:06:44.269              221.96301237              5327.112297               1533942404.269            0                         963                       1.4800959778E+02          4.4999992371E+01          4.4998558044E+01          4.5010917664E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9719269531E+04          1.0000000000E+00          1.0500000000E+02          1.8988221460E+00          1.9252164259E+00          2.0432542255E-02          2.0161371307E-02          -5.5537461079E+01         -5.5537461079E+01         -4.7406387908E+01         -4.6513798630E+01         -4.6640275971E+01         1.8789969747E+00          1.9135865419E+00          -6.2408094035E+01         -4.9280333138E+01         -4.9932688313E+01         -4.9514466863E+01         0.0000000000E+00          1.1198784218E+00          7.1340532877E+02          7.2777381978E+02          8.0513588166E+00          -1.5502443281E+01         -1.4997959885E+01         -1.5006553064E+01         -1.5208527726E+01         4.3470812852E+02          1.2698138743E+01          2.5899652967E+00          4.3547194423E+00          4.3500678163E+02          6.8312583730E+01          6.8607625072E+01          0.0000000000E+00          8.0219768642E-02          3.1360567604E+01          9.0622939120E-02          1.3818714151E-04          1.8807272067E+00          1.1278420625E+00          -6.4816478887E-01         4.4983686197E-03          5.5745264027E-03          -1.6731174020E+00         
2018-08-10                23:06:44.756              221.96301802              5327.112432               1533942404.757            0                         963                       1.4800922536E+02          4.4999987117E+01          4.4998537029E+01          4.5010943933E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9722584127E+04          1.0000000000E+00          1.0600000000E+02          1.8988221460E+00          1.9252164259E+00          2.0432542255E-02          2.0161371307E-02          -5.5537461079E+01         -5.5537461079E+01         -4.7406387908E+01         -4.6513798630E+01         -4.6640275971E+01         1.8789969747E+00          1.9135865419E+00          -6.2408094035E+01         -4.9280333138E+01         -4.9932688313E+01         -4.9514466863E+01         0.0000000000E+00          1.1198784218E+00          7.1340532877E+02          7.2777381978E+02          8.0490317709E+00          -1.5786987901E+01         -1.5078970609E+01         -1.5027825669E+01         -1.5221299444E+01         4.3470812852E+02          1.2755396922E+01          2.5899652967E+00          4.3547194423E+00          4.3500678163E+02          6.8312583730E+01          6.8607625072E+01          0.0000000000E+00          8.0219768642E-02          3.1360567604E+01          9.0622939120E-02          1.3818714151E-04          1.8807272067E+00          1.1278420625E+00          -6.4816478887E-01         4.4983686197E-03          5.5745264027E-03          -1.6731174020E+00         
2018-08-10                23:06:46.088              221.96303344              5327.112802               1533942406.089            0                         963                       1.4799437621E+02          4.4999961853E+01          4.4998435974E+01          4.5011070251E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9710551477E+04          1.0000000000E+00          1.5000000000E+02          1.8990642012E+00          1.9254739000E+00          2.0739414090E-02          2.0428931155E-02          -4.1480977118E+01         -4.1480977118E+01         -4.6784030694E+01         -4.6362201047E+01         -4.6568779028E+01         1.8674499704E+00          1.9018423063E+00          -4.4098748172E+01         -4.9305924457E+01         -4.9824864101E+01         -4.9521229124E+01         0.0000000000E+00          1.1203686326E+00          7.1340532877E+02          7.2777381978E+02          8.0490317709E+00          -1.5786987901E+01         -1.5078970609E+01         -1.5027825669E+01         -1.5221299444E+01         4.3470812852E+02          1.2755396922E+01          2.6268405980E+00          4.3281662974E+00          4.3501352323E+02          6.8342486586E+01          6.8637708242E+01          0.0000000000E+00          7.2274424322E-02          3.1122310991E+01          3.3129758012E-02          1.4366412613E-04          1.8899929055E+00          1.1280732092E+00          -5.1390972984E-01         2.4238829543E-03          6.7894610810E-03          -1.7818973310E+00         
2018-08-10                23:06:47.401              221.96304862              5327.113167               1533942407.401            0                         963                       1.4799688894E+02          4.4999961853E+01          4.4998435974E+01          4.5011070251E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9707629622E+04          1.0000000000E+00          1.0600000000E+02          1.8990642012E+00          1.9254739000E+00          2.0739414090E-02          2.0428931155E-02          -4.1480977118E+01         -4.1480977118E+01         -4.6784030694E+01         -4.6362201047E+01         -4.6568779028E+01         1.8674499704E+00          1.9018423063E+00          -4.4098748172E+01         -4.9305924457E+01         -4.9824864101E+01         -4.9521229124E+01         0.0000000000E+00          1.1203686326E+00          7.1340532877E+02          7.2777381978E+02          8.0490317709E+00          -1.5786987901E+01         -1.5078970609E+01         -1.5027825669E+01         -1.5221299444E+01         4.3470812852E+02          1.2844146031E+01          2.6268405980E+00          4.3281662974E+00          4.3501352323E+02          6.8342486586E+01          6.8637708242E+01          0.0000000000E+00          7.2274424322E-02          3.1122310991E+01          3.3129758012E-02          1.4366412613E-04          1.8899929055E+00          1.1280732092E+00          -5.1390972984E-01         2.4238829543E-03          6.7894610810E-03          -1.7818973310E+00         
2018-08-10                23:06:47.891              221.96305431              5327.113303               1533942407.892            0                         963                       1.4801947021E+02          4.4999961853E+01          4.4998435974E+01          4.5011070251E+01          3.7250000000E+01          0.0000000000E+00          0.0000000000E+00          2.9728115234E+04          1.0000000000E+00          1.0500000000E+02          1.8990642012E+00          1.9254739000E+00          2.0739414090E-02          2.0428931155E-02          -4.1480977118E+01         -4.1480977118E+01         -4.6784030694E+01         -4.6362201047E+01         -4.6568779028E+01         1.8674499704E+00          1.9018423063E+00          -4.4098748172E+01         -4.9305924457E+01         -4.9824864101E+01         -4.9521229124E+01         0.0000000000E+00          1.1203686326E+00          7.2095859224E+02          7.3548578173E+02          8.1343245158E+00          -1.5786987901E+01         -1.5078970609E+01         -1.5027825669E+01         -1.5221299444E+01         4.3930909668E+02          1.2844146031E+01          2.6268405980E+00          4.3281662974E+00          4.3501352323E+02          6.8342486586E+01          6.8637708242E+01          0.0000000000E+00          7.2274424322E-02          3.1122310991E+01          3.3129758012E-02          1.4366412613E-04          1.8899929055E+00          1.1280732092E+00          -5.1390972984E-01         2.4238829543E-03          6.7894610810E-03          -1.7818973310E+00         
