"",".id","DateTime","temp","oxy"
"450","Blaine",2018-08-18 00:25:00,17.134824,7.359422
"451","Blaine",2018-08-18 00:30:00,17.109477,7.36005
"452","Blaine",2018-08-18 00:35:00,17.092576,7.37662
"453","Blaine",2018-08-18 00:40:00,17.075673,7.362912
"454","Blaine",2018-08-18 00:45:00,17.058768,7.361321
"455","Blaine",2018-08-18 00:50:00,17.033408,7.368016
"456","Blaine",2018-08-18 00:55:00,17.016498,7.360381
"457","Blaine",2018-08-18 01:00:00,16.999586,7.370899
"458","Blaine",2018-08-18 01:05:00,16.974215,7.371554
"459","Blaine",2018-08-18 01:10:00,16.957298,7.376032
"460","Blaine",2018-08-18 01:15:00,16.940379,7.374454
"461","Blaine",2018-08-18 01:20:00,16.914997,7.381181
"462","Blaine",2018-08-18 01:25:00,16.898073,7.385671
"463","Blaine",2018-08-18 01:30:00,16.872683,7.380283
"464","Blaine",2018-08-18 01:35:00,16.855754,7.378716
"465","Blaine",2018-08-18 01:40:00,16.838823,7.389276
"466","Blaine",2018-08-18 01:45:00,16.813422,7.383899
"467","Blaine",2018-08-18 01:50:00,16.796486,7.400544
"468","Blaine",2018-08-18 01:55:00,16.779548,7.39291
"469","Blaine",2018-08-18 02:00:00,16.754136,7.405759
"470","Blaine",2018-08-18 02:05:00,16.720246,7.402647
"471","Blaine",2018-08-18 02:10:00,16.711772,7.404909
"472","Blaine",2018-08-18 02:15:00,16.686348,7.405622
"473","Blaine",2018-08-18 02:20:00,16.669396,7.416238
"474","Blaine",2018-08-18 02:25:00,16.643963,7.416959
"475","Blaine",2018-08-18 02:30:00,16.618526,7.417685
"476","Blaine",2018-08-18 02:35:00,16.601565,7.428326
"477","Blaine",2018-08-18 02:40:00,16.57612,7.429061
"478","Blaine",2018-08-18 02:45:00,16.559153,7.427522
"479","Blaine",2018-08-18 02:50:00,16.533699,7.416088
"480","Blaine",2018-08-18 02:55:00,16.508241,7.429015
"481","Blaine",2018-08-18 03:00:00,16.482777,7.435867
"482","Blaine",2018-08-18 03:05:00,16.457309,7.442729
"483","Blaine",2018-08-18 03:10:00,16.431835,7.443494
"484","Blaine",2018-08-18 03:15:00,16.41485,7.441972
"485","Blaine",2018-08-18 03:20:00,16.389368,7.448852
"486","Blaine",2018-08-18 03:25:00,16.372377,7.44123
"487","Blaine",2018-08-18 03:30:00,16.346886,7.460343
"488","Blaine",2018-08-18 03:35:00,16.32989,7.458828
"489","Blaine",2018-08-18 03:40:00,16.30439,7.453506
"490","Blaine",2018-08-18 03:45:00,16.278886,7.460417
"491","Blaine",2018-08-18 03:50:00,16.26188,7.46503
"492","Blaine",2018-08-18 03:55:00,16.244872,7.469648
"493","Blaine",2018-08-18 04:00:00,16.227862,7.462026
"494","Blaine",2018-08-18 04:05:00,16.193834,7.477398
"495","Blaine",2018-08-18 04:10:00,16.176817,7.482032
"496","Blaine",2018-08-18 04:15:00,16.159797,7.480536
"497","Blaine",2018-08-18 04:20:00,16.134263,7.481364
"498","Blaine",2018-08-18 04:25:00,16.117237,7.492145
"499","Blaine",2018-08-18 04:30:00,16.091694,7.492981
"500","Blaine",2018-08-18 04:35:00,16.066146,7.499966
"501","Blaine",2018-08-18 04:40:00,16.040592,7.500813
"502","Blaine",2018-08-18 04:45:00,16.023553,7.499333
"503","Blaine",2018-08-18 04:50:00,16.006512,7.504001
"504","Blaine",2018-08-18 04:55:00,15.980946,7.504861
"505","Blaine",2018-08-18 05:00:00,15.955374,7.505726
"506","Blaine",2018-08-18 05:05:00,15.938323,7.516561
"507","Blaine",2018-08-18 05:10:00,15.912742,7.523596
"508","Blaine",2018-08-18 05:15:00,15.895685,7.534462
"509","Blaine",2018-08-18 05:20:00,15.870095,7.529177
"510","Blaine",2018-08-18 05:25:00,15.853031,7.533882
"511","Blaine",2018-08-18 05:30:00,15.827432,7.534775
"512","Blaine",2018-08-18 05:35:00,15.801827,7.535674
"513","Blaine",2018-08-18 05:40:00,15.784754,7.540391
"514","Blaine",2018-08-18 05:45:00,15.759139,7.547477
"515","Blaine",2018-08-18 05:50:00,15.74206,7.558394
"516","Blaine",2018-08-18 05:55:00,15.724978,7.550757
"517","Blaine",2018-08-18 06:00:00,15.707893,7.561682
"518","Blaine",2018-08-18 06:05:00,15.682261,7.556418
"519","Blaine",2018-08-18 06:10:00,15.66517,7.567356
"520","Blaine",2018-08-18 06:15:00,15.648077,7.57211
"521","Blaine",2018-08-18 06:20:00,15.630981,7.564474
"522","Blaine",2018-08-18 06:25:00,15.613882,7.57543
"523","Blaine",2018-08-18 06:30:00,15.596781,7.580195
"524","Blaine",2018-08-18 06:35:00,15.571124,7.574943
"525","Blaine",2018-08-18 06:40:00,15.554017,7.58592
"526","Blaine",2018-08-18 06:45:00,15.536906,7.578284
"527","Blaine",2018-08-18 06:50:00,15.519793,7.601703
"528","Blaine",2018-08-18 06:55:00,15.502678,7.606497
"529","Blaine",2018-08-18 07:00:00,15.494119,7.615126
"530","Blaine",2018-08-18 07:05:00,15.476999,7.619931
"531","Blaine",2018-08-18 07:10:00,15.459877,7.624741
"532","Blaine",2018-08-18 07:15:00,15.451315,7.639645
"533","Blaine",2018-08-18 07:20:00,15.434189,7.650731
"534","Blaine",2018-08-18 07:25:00,15.425625,7.659415
"535","Blaine",2018-08-18 07:30:00,15.41706,7.66811
"536","Blaine",2018-08-18 07:35:00,15.399929,7.672958
"537","Blaine",2018-08-18 07:40:00,15.399929,7.685532
"538","Blaine",2018-08-18 07:45:00,15.391362,7.700562
"539","Blaine",2018-08-18 07:50:00,15.374227,7.724387
"540","Blaine",2018-08-18 07:55:00,15.374227,7.743391
"541","Blaine",2018-08-18 08:00:00,15.365658,7.771265
"542","Blaine",2018-08-18 08:05:00,15.357089,7.786473
"543","Blaine",2018-08-18 08:10:00,15.357089,7.818448
"544","Blaine",2018-08-18 08:15:00,15.348519,7.859489
"545","Blaine",2018-08-18 08:20:00,15.348519,7.898263
"546","Blaine",2018-08-18 08:25:00,15.348519,7.930733
"547","Blaine",2018-08-18 08:30:00,15.357089,7.967371
"548","Blaine",2018-08-18 08:35:00,15.365658,8.010773
"549","Blaine",2018-08-18 08:40:00,15.374227,8.074322
"550","Blaine",2018-08-18 08:45:00,15.391362,8.109135
"551","Blaine",2018-08-18 08:50:00,15.408495,8.157536
"552","Blaine",2018-08-18 08:55:00,15.425625,8.213024
"553","Blaine",2018-08-18 09:00:00,15.442753,8.241727
"554","Blaine",2018-08-18 09:05:00,15.468439,8.295256
"555","Blaine",2018-08-18 09:10:00,15.494119,8.349188
"556","Blaine",2018-08-18 09:15:00,15.511236,8.385369
"557","Blaine",2018-08-18 09:20:00,15.536906,8.453944
"558","Blaine",2018-08-18 09:25:00,15.562571,8.509076
"559","Blaine",2018-08-18 09:30:00,15.596781,8.547783
"560","Blaine",2018-08-18 09:35:00,15.630981,8.608079
"561","Blaine",2018-08-18 09:40:00,15.66517,8.661697
"562","Blaine",2018-08-18 09:45:00,15.69935,8.701265
"563","Blaine",2018-08-18 09:50:00,15.74206,8.767421
"564","Blaine",2018-08-18 09:55:00,15.776216,8.822256
"565","Blaine",2018-08-18 10:00:00,15.818898,8.882141
"566","Blaine",2018-08-18 10:05:00,15.870095,8.924869
"567","Blaine",2018-08-18 10:10:00,15.912742,8.970664
"568","Blaine",2018-08-18 10:15:00,15.963898,9.006456
"569","Blaine",2018-08-18 10:20:00,16.015033,9.065154
"570","Blaine",2018-08-18 10:25:00,16.074663,9.106287
"571","Blaine",2018-08-18 10:30:00,16.117237,9.168683
"572","Blaine",2018-08-18 10:35:00,16.185326,9.215375
"573","Blaine",2018-08-18 10:40:00,16.244872,9.241973
"574","Blaine",2018-08-18 10:45:00,16.30439,9.299914
"575","Blaine",2018-08-18 10:50:00,16.372377,9.331916
"576","Blaine",2018-08-18 10:55:00,16.440327,9.372011
"577","Blaine",2018-08-18 11:00:00,16.508241,9.396541
"578","Blaine",2018-08-18 11:05:00,16.57612,9.429167
"579","Blaine",2018-08-18 11:10:00,16.652441,9.467125
"580","Blaine",2018-08-18 11:15:00,16.728719,9.48931
"581","Blaine",2018-08-18 11:20:00,16.804954,9.503602
"582","Blaine",2018-08-18 11:25:00,16.881147,9.542201
"583","Blaine",2018-08-18 11:30:00,16.957298,9.581089
"584","Blaine",2018-08-18 11:35:00,17.041862,9.592929
"585","Blaine",2018-08-18 11:40:00,17.117926,9.61592
"586","Blaine",2018-08-18 11:45:00,17.185506,9.658353
"587","Blaine",2018-08-18 11:50:00,17.269936,9.670589
"588","Blaine",2018-08-18 11:55:00,17.354319,9.666465
"589","Blaine",2018-08-18 12:00:00,17.430224,9.698283
"590","Blaine",2018-08-18 12:05:00,17.506091,9.713736
"591","Blaine",2018-08-18 12:10:00,17.590344,9.751368
"592","Blaine",2018-08-18 12:15:00,17.674553,9.755882
"593","Blaine",2018-08-18 12:20:00,17.758719,9.777195
"594","Blaine",2018-08-18 12:25:00,17.834431,9.776408
"595","Blaine",2018-08-18 12:30:00,17.910108,9.78406
"596","Blaine",2018-08-18 12:35:00,17.985752,9.808592
"597","Blaine",2018-08-18 12:40:00,18.061363,9.816429
"598","Blaine",2018-08-18 12:45:00,18.136942,9.815916
"599","Blaine",2018-08-18 12:50:00,18.212489,9.832343
"600","Blaine",2018-08-18 12:55:00,18.288004,9.857357
"601","Blaine",2018-08-18 13:00:00,18.371874,9.837256
"602","Blaine",2018-08-18 13:05:00,18.430561,9.86816
"603","Blaine",2018-08-18 13:10:00,18.48085,9.851051
"604","Blaine",2018-08-18 13:15:00,18.547881,9.870745
"605","Blaine",2018-08-18 13:20:00,18.61489,9.865
"606","Blaine",2018-08-18 13:25:00,18.690248,9.873487
"607","Blaine",2018-08-18 13:30:00,18.748841,9.88773
"608","Blaine",2018-08-18 13:35:00,18.824151,9.870759
"609","Blaine",2018-08-18 13:40:00,18.89107,9.882267
"610","Blaine",2018-08-18 13:45:00,18.957969,9.859693
"611","Blaine",2018-08-18 13:50:00,19.016489,9.865568
"612","Blaine",2018-08-18 13:55:00,19.091706,9.874411
"613","Blaine",2018-08-18 14:00:00,19.158546,9.877585
"614","Blaine",2018-08-18 14:05:00,19.233717,9.878008
"615","Blaine",2018-08-18 14:10:00,19.333909,9.887237
"616","Blaine",2018-08-18 14:15:00,19.417371,9.859318
"617","Blaine",2018-08-18 14:20:00,19.484121,9.888436
"618","Blaine",2018-08-18 14:25:00,19.542513,9.87752
"619","Blaine",2018-08-18 14:30:00,19.600892,9.849519
"620","Blaine",2018-08-18 14:35:00,19.650921,9.858579
"621","Blaine",2018-08-18 14:40:00,19.700941,9.841983
"622","Blaine",2018-08-18 14:45:00,19.750952,9.825433
"623","Blaine",2018-08-18 14:50:00,19.792622,9.828749
"624","Blaine",2018-08-18 14:55:00,19.842617,9.812256
"625","Blaine",2018-08-18 15:00:00,19.884273,9.807071
"626","Blaine",2018-08-18 15:05:00,19.934252,9.790647
"627","Blaine",2018-08-18 15:10:00,19.975896,9.785504
"628","Blaine",2018-08-18 15:15:00,20.02586,9.743693
"629","Blaine",2018-08-18 15:20:00,20.075817,9.75284
"630","Blaine",2018-08-18 15:25:00,20.117442,9.747762
"631","Blaine",2018-08-18 15:30:00,20.167384,9.706154
"632","Blaine",2018-08-18 15:35:00,20.208997,9.71802
"633","Blaine",2018-08-18 15:40:00,20.250605,9.687676
"634","Blaine",2018-08-18 15:45:00,20.292208,9.707999
"635","Blaine",2018-08-18 15:50:00,20.333806,9.694568
"636","Blaine",2018-08-18 15:55:00,20.3754,9.672742
"637","Blaine",2018-08-18 16:00:00,20.416988,9.634192
"638","Blaine",2018-08-18 16:05:00,20.441939,9.642983
"639","Blaine",2018-08-18 16:10:00,20.48352,9.621304
"640","Blaine",2018-08-18 16:15:00,20.500151,9.632755
"641","Blaine",2018-08-18 16:20:00,20.48352,9.562892
"642","Blaine",2018-08-18 16:25:00,20.500151,9.557616
"643","Blaine",2018-08-18 16:30:00,20.541726,9.544446
"644","Blaine",2018-08-18 16:35:00,20.566669,9.519991
"645","Blaine",2018-08-18 16:40:00,20.574982,9.5091
"646","Blaine",2018-08-18 16:45:00,20.583296,9.4735
"647","Blaine",2018-08-18 16:50:00,20.599923,9.468282
"648","Blaine",2018-08-18 16:55:00,20.608236,9.416498
"649","Blaine",2018-08-18 17:00:00,20.624862,9.419485
"650","Blaine",2018-08-18 17:05:00,20.624862,9.394997
"651","Blaine",2018-08-18 17:10:00,20.616549,9.365044
"652","Blaine",2018-08-18 17:15:00,20.616549,9.340726
"653","Blaine",2018-08-18 17:20:00,20.599923,9.329695
"654","Blaine",2018-08-18 17:25:00,20.608236,9.310983
"655","Blaine",2018-08-18 17:30:00,20.608236,9.262757
"656","Blaine",2018-08-18 17:35:00,20.608236,9.238754
"657","Blaine",2018-08-18 17:40:00,20.608236,9.23077
"658","Blaine",2018-08-18 17:45:00,20.59161,9.196039
"659","Blaine",2018-08-18 17:50:00,20.583296,9.174773
"660","Blaine",2018-08-18 17:55:00,20.583296,9.151044
"661","Blaine",2018-08-18 18:00:00,20.566669,9.116687
"662","Blaine",2018-08-18 18:05:00,20.55004,9.113859
"663","Blaine",2018-08-18 18:10:00,20.541726,9.069359
"664","Blaine",2018-08-18 18:15:00,20.533411,9.04067
"665","Blaine",2018-08-18 18:20:00,20.516782,8.999088
"666","Blaine",2018-08-18 18:25:00,20.500151,8.973152
"667","Blaine",2018-08-18 18:30:00,20.48352,8.947313
"668","Blaine",2018-08-18 18:35:00,20.466888,8.906266
"669","Blaine",2018-08-18 18:40:00,20.441939,8.852715
"670","Blaine",2018-08-18 18:45:00,20.416988,8.829761
"671","Blaine",2018-08-18 18:50:00,20.383718,8.786741
"672","Blaine",2018-08-18 18:55:00,20.350444,8.758959
"673","Blaine",2018-08-18 19:00:00,20.325487,8.72142
"674","Blaine",2018-08-18 19:05:00,20.292208,8.671686
"675","Blaine",2018-08-18 19:10:00,20.258926,8.629666
"676","Blaine",2018-08-18 19:15:00,20.225641,8.595228
"677","Blaine",2018-08-18 19:20:00,20.18403,8.556077
"678","Blaine",2018-08-18 19:25:00,20.150738,8.51479
"679","Blaine",2018-08-18 19:30:00,20.109117,8.47613
"680","Blaine",2018-08-18 19:35:00,20.075817,8.435345
"681","Blaine",2018-08-18 19:40:00,20.034187,8.382943
"682","Blaine",2018-08-18 19:45:00,19.992551,8.345074
"683","Blaine",2018-08-18 19:50:00,19.959239,8.29808
"684","Blaine",2018-08-18 19:55:00,19.917593,8.246768
"685","Blaine",2018-08-18 20:00:00,19.875942,8.195858
"686","Blaine",2018-08-18 20:05:00,19.842617,8.163673
"687","Blaine",2018-08-18 20:10:00,19.792622,8.115706
"688","Blaine",2018-08-18 20:15:00,19.759287,8.077132
"689","Blaine",2018-08-18 20:20:00,19.717613,8.014072
"690","Blaine",2018-08-18 20:25:00,19.675932,8.00521
"691","Blaine",2018-08-18 20:30:00,19.625908,7.945111
"692","Blaine",2018-08-18 20:35:00,19.584214,7.903184
"693","Blaine",2018-08-18 20:40:00,19.534172,7.844045
"694","Blaine",2018-08-18 20:45:00,19.484121,7.811545
"695","Blaine",2018-08-18 20:50:00,19.442404,7.777018
"696","Blaine",2018-08-18 20:55:00,19.400681,7.749161
"697","Blaine",2018-08-18 21:00:00,19.350603,7.704331
"698","Blaine",2018-08-18 21:05:00,19.308865,7.657644
"699","Blaine",2018-08-18 21:10:00,19.267119,7.61765
"700","Blaine",2018-08-18 21:15:00,19.225366,7.590546
"701","Blaine",2018-08-18 21:20:00,19.175252,7.546886
"702","Blaine",2018-08-18 21:25:00,19.133483,7.51387
"703","Blaine",2018-08-18 21:30:00,19.091706,7.487257
"704","Blaine",2018-08-18 21:35:00,19.041564,7.444361
"705","Blaine",2018-08-18 21:40:00,18.991411,7.432536
"706","Blaine",2018-08-18 21:45:00,18.949608,7.400183
"707","Blaine",2018-08-18 21:50:00,18.907797,7.374118
"708","Blaine",2018-08-18 21:55:00,18.865978,7.348178
"709","Blaine",2018-08-18 22:00:00,18.824151,7.316303
"710","Blaine",2018-08-18 22:05:00,18.782316,7.3148
"711","Blaine",2018-08-18 22:10:00,18.748841,7.281013
"712","Blaine",2018-08-18 22:15:00,18.706991,7.261517
"713","Blaine",2018-08-18 22:20:00,18.673505,7.251966
"714","Blaine",2018-08-18 22:25:00,18.640013,7.224514
"715","Blaine",2018-08-18 22:30:00,18.59814,7.217145
"716","Blaine",2018-08-18 22:35:00,18.564636,7.201748
"717","Blaine",2018-08-18 22:40:00,18.531126,7.1864
"718","Blaine",2018-08-18 22:45:00,18.49761,7.182941
"719","Blaine",2018-08-18 22:50:00,18.464088,7.16766
"720","Blaine",2018-08-18 22:55:00,18.430561,7.170141
"721","Blaine",2018-08-18 23:00:00,18.397028,7.160814
"722","Blaine",2018-08-18 23:05:00,18.363489,7.15151
"723","Blaine",2018-08-18 23:10:00,18.329944,7.14223
"724","Blaine",2018-08-18 23:15:00,18.288004,7.13507
"725","Blaine",2018-08-18 23:20:00,18.262836,7.147252
"726","Blaine",2018-08-18 23:25:00,18.229272,7.143888
"727","Blaine",2018-08-18 23:30:00,18.204096,7.144314
"728","Blaine",2018-08-18 23:35:00,18.170522,7.140968
"729","Blaine",2018-08-18 23:40:00,18.145338,7.135528
"730","Blaine",2018-08-18 23:45:00,18.111753,7.138076
"731","Blaine",2018-08-18 23:50:00,18.094958,7.142293
"732","Blaine",2018-08-18 23:55:00,18.061363,7.138977
"733","Blaine",2018-08-19 00:00:00,18.036163,7.139434
"734","Blaine",2018-08-19 00:05:00,18.01096,7.139895
"735","Blaine",2018-08-19 00:10:00,17.968945,7.144592
"736","Blaine",2018-08-19 00:15:00,17.960541,7.14671
"737","Blaine",2018-08-19 00:20:00,17.926921,7.143425
"738","Blaine",2018-08-19 00:25:00,17.901701,7.149786
"739","Blaine",2018-08-19 00:30:00,17.876478,7.144393
"740","Blaine",2018-08-19 00:35:00,17.842841,7.147008
"741","Blaine",2018-08-19 00:40:00,17.817609,7.147505
"742","Blaine",2018-08-19 00:45:00,17.792373,7.148006
"743","Blaine",2018-08-19 00:50:00,17.758719,7.150642
"744","Blaine",2018-08-19 00:55:00,17.733474,7.157035
"745","Blaine",2018-08-19 01:00:00,17.708225,7.128199
"746","Blaine",2018-08-19 01:05:00,17.674553,7.166098
"747","Blaine",2018-08-19 01:10:00,17.657715,7.182175
"748","Blaine",2018-08-19 01:15:00,17.624033,7.167158
"749","Blaine",2018-08-19 01:20:00,17.598767,7.185389
"750","Blaine",2018-08-19 01:25:00,17.573497,7.191839
"751","Blaine",2018-08-19 01:30:00,17.548223,7.186477
"752","Blaine",2018-08-19 01:35:00,17.522945,7.187028
"753","Blaine",2018-08-19 01:40:00,17.497663,7.199405
"754","Blaine",2018-08-19 01:45:00,17.472377,7.188145
"755","Blaine",2018-08-19 01:50:00,17.447086,7.194618
"756","Blaine",2018-08-19 01:55:00,17.421792,7.201101
"757","Blaine",2018-08-19 02:00:00,17.388059,7.215684
"758","Blaine",2018-08-19 02:05:00,17.362755,7.204421
"759","Blaine",2018-08-19 02:10:00,17.337446,7.210927
"760","Blaine",2018-08-19 02:15:00,17.312134,7.223372
"761","Blaine",2018-08-19 02:20:00,17.278377,7.220213
"762","Blaine",2018-08-19 02:25:00,17.261495,7.218638
"763","Blaine",2018-08-19 02:30:00,17.227727,7.221422
"764","Blaine",2018-08-19 02:35:00,17.21084,7.213929
"765","Blaine",2018-08-19 02:40:00,17.185506,7.226398
"766","Blaine",2018-08-19 02:45:00,17.160167,7.227018
"767","Blaine",2018-08-19 02:50:00,17.134824,7.239517
"768","Blaine",2018-08-19 02:55:00,17.109477,7.234207
"769","Blaine",2018-08-19 03:00:00,17.092576,7.244531
"770","Blaine",2018-08-19 03:05:00,17.067221,7.239226
"771","Blaine",2018-08-19 03:10:00,17.041862,7.25176
"772","Blaine",2018-08-19 03:15:00,17.024953,7.25616
"773","Blaine",2018-08-19 03:20:00,16.999586,7.256811
"774","Blaine",2018-08-19 03:25:00,16.974215,7.257466
"775","Blaine",2018-08-19 03:30:00,16.948839,7.270046
"776","Blaine",2018-08-19 03:35:00,16.931919,7.274467
"777","Blaine",2018-08-19 03:40:00,16.906535,7.287083
"778","Blaine",2018-08-19 03:45:00,16.881147,7.287757
"779","Blaine",2018-08-19 03:50:00,16.855754,7.28246
"780","Blaine",2018-08-19 03:55:00,16.838823,7.304854
"781","Blaine",2018-08-19 04:00:00,16.813422,7.299551
"782","Blaine",2018-08-19 04:05:00,16.796486,7.304005
"783","Blaine",2018-08-19 04:10:00,16.779548,7.302472
"784","Blaine",2018-08-19 04:15:00,16.754136,7.31516
"785","Blaine",2018-08-19 04:20:00,16.737192,7.301644
"786","Blaine",2018-08-19 04:25:00,16.720246,7.318101
"787","Blaine",2018-08-19 04:30:00,16.694823,7.324816
"788","Blaine",2018-08-19 04:35:00,16.669396,7.331542
"789","Blaine",2018-08-19 04:40:00,16.643963,7.332263
"790","Blaine",2018-08-19 04:45:00,16.627006,7.324735
"791","Blaine",2018-08-19 04:50:00,16.601565,7.331473
"792","Blaine",2018-08-19 04:55:00,16.57612,7.344239
"793","Blaine",2018-08-19 05:00:00,16.559153,7.342725
"794","Blaine",2018-08-19 05:05:00,16.533699,7.349491
"795","Blaine",2018-08-19 05:10:00,16.508241,7.356268
"796","Blaine",2018-08-19 05:15:00,16.482777,7.357021
"797","Blaine",2018-08-19 05:20:00,16.465799,7.355517
"798","Blaine",2018-08-19 05:25:00,16.440327,7.362311
"799","Blaine",2018-08-19 05:30:00,16.423343,7.354781
"800","Blaine",2018-08-19 05:35:00,16.397862,7.367617
"801","Blaine",2018-08-19 05:40:00,16.372377,7.374434
"802","Blaine",2018-08-19 05:45:00,16.346886,7.381261
"803","Blaine",2018-08-19 05:50:00,16.32989,7.37977
"804","Blaine",2018-08-19 05:55:00,16.30439,7.374516
"805","Blaine",2018-08-19 06:00:00,16.287388,7.373032
"806","Blaine",2018-08-19 06:05:00,16.26188,7.385922
"807","Blaine",2018-08-19 06:10:00,16.244872,7.396549
"808","Blaine",2018-08-19 06:15:00,16.219356,7.409487
"809","Blaine",2018-08-19 06:20:00,16.202342,7.389824
"810","Blaine",2018-08-19 06:25:00,16.176817,7.402757
"811","Blaine",2018-08-19 06:30:00,16.151286,7.415717
"812","Blaine",2018-08-19 06:35:00,16.134263,7.414244
"813","Blaine",2018-08-19 06:40:00,16.108723,7.409005
"814","Blaine",2018-08-19 06:45:00,16.091694,7.419682
"815","Blaine",2018-08-19 06:50:00,16.057629,7.42891
"816","Blaine",2018-08-19 06:55:00,16.040592,7.427447
"817","Blaine",2018-08-19 07:00:00,16.023553,7.444251
"818","Blaine",2018-08-19 07:05:00,16.006512,7.448886
"819","Blaine",2018-08-19 07:10:00,15.980946,7.468068
"820","Blaine",2018-08-19 07:15:00,15.955374,7.487305
"821","Blaine",2018-08-19 07:20:00,15.946849,7.508066
"822","Blaine",2018-08-19 07:25:00,15.92127,7.52125
"823","Blaine",2018-08-19 07:30:00,15.912742,7.535933
"824","Blaine",2018-08-19 07:35:00,15.895685,7.553003
"825","Blaine",2018-08-19 07:40:00,15.870095,7.572479
"826","Blaine",2018-08-19 07:45:00,15.853031,7.589638
"827","Blaine",2018-08-19 07:50:00,15.835966,7.613077
"828","Blaine",2018-08-19 07:55:00,15.818898,7.649126
"829","Blaine",2018-08-19 08:00:00,15.810362,7.676655
"830","Blaine",2018-08-19 08:05:00,15.801827,7.710612
"831","Blaine",2018-08-19 08:10:00,15.793291,7.744731
"832","Blaine",2018-08-19 08:15:00,15.784754,7.76625
"833","Blaine",2018-08-19 08:20:00,15.784754,7.804599
"834","Blaine",2018-08-19 08:25:00,15.776216,7.826297
"835","Blaine",2018-08-19 08:30:00,15.776216,7.884378
"836","Blaine",2018-08-19 08:35:00,15.776216,7.916848
"837","Blaine",2018-08-19 08:40:00,15.776216,7.962552
"838","Blaine",2018-08-19 08:45:00,15.776216,8.008543
"839","Blaine",2018-08-19 08:50:00,15.784754,8.03906
