DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                WarmBoxTemp               EtalonTemp                DasTemp                   MPVPosition               solenoid_valves           OutletValve               MeasurementMode           species                   HP_12CH4                  HP_12CH4_dry              HP_13CH4                  HR_13CH4                  Delta_iCH4_Raw            HP_Delta_iCH4_Raw         HP_Delta_iCH4_30s         HP_Delta_iCH4_2min        HP_Delta_iCH4_5min        HR_12CH4                  HR_12CH4_dry              HR_Delta_iCH4_Raw         HR_Delta_iCH4_30s         HR_Delta_iCH4_2min        HR_Delta_iCH4_5min        ChemDetect                H2O                       12CO2                     12CO2_dry                 13CO2                     Delta_Raw_iCO2            Delta_30s_iCO2            Delta_2min_iCO2           Delta_5min_iCO2           peak87_baseave_spec       peak88_baseave            peakheight_5              peak0_spec                ch4_splinemax             peak30_spec               peak_30                   SSIMPressure              PPF_res                   PPF_base_offset           PPF_slope_offset          PPF_shift                 PPF_CH4_conc              PPF_H2O_conc              PPF_C2H6_conc             PPF_C2H4_conc             PPF_NH3_conc              PPF_H2S_conc              
2018-09-29                00:36:47.210              271.02554641              6504.613114               1538181407.210            0                         963                       1.4799444245E+02          4.5000785828E+01          4.5000724792E+01          4.5015251160E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9252562457E+04          1.0000000000E+00          1.0600000000E+02          1.9792312704E+00          1.9998973129E+00          2.1337212701E-02          2.1057492007E-02          -5.0550480268E+01         -5.0550480268E+01         -4.9786109561E+01         -4.5817323024E+01         -4.8727857385E+01         1.9440094483E+00          1.9708325871E+00          -4.9178924812E+01         -4.7269965914E+01         -9.3731152782E+01         -8.1056048685E+01         0.0000000000E+00          8.5005711487E-01          7.6758918757E+02          7.7921612700E+02          8.6140771336E+00          -1.6231950798E+01         -1.5767465742E+01         -2.0542519766E+01         -1.6198103585E+01         4.6771349239E+02          1.3660838853E+01          2.7136343271E+00          4.5115560876E+00          4.5162949333E+02          5.1853484007E+01          5.2147460324E+01          0.0000000000E+00          9.5249599415E-02          -1.1782118088E+00         4.6070329076E-02          2.3546723051E-04          1.9495947964E+00          8.5831787028E-01          -4.6866719225E-01         4.8752623442E-03          5.2502918689E-03          1.9684545389E+00          
2018-09-29                00:36:47.700              271.02555209              6504.613250               1538181407.701            0                         963                       1.4801270294E+02          4.5000785828E+01          4.5000724792E+01          4.5015251160E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9269888672E+04          1.0000000000E+00          1.0500000000E+02          1.9792312704E+00          1.9998973129E+00          2.1337212701E-02          2.1057492007E-02          -5.0550480268E+01         -5.0550480268E+01         -4.9786109561E+01         -4.5817323024E+01         -4.8727857385E+01         1.9440094483E+00          1.9708325871E+00          -4.9178924812E+01         -4.7269965914E+01         -9.3731152782E+01         -8.1056048685E+01         0.0000000000E+00          8.5005711487E-01          7.6663306043E+02          7.7823602087E+02          8.6032422580E+00          -1.6231950798E+01         -1.5767465742E+01         -2.0542519766E+01         -1.6198103585E+01         4.6713108049E+02          1.3660838853E+01          2.7136343271E+00          4.5115560876E+00          4.5162949333E+02          5.1853484007E+01          5.2147460324E+01          0.0000000000E+00          9.5249599415E-02          -1.1782118088E+00         4.6070329076E-02          2.3546723051E-04          1.9495947964E+00          8.5831787028E-01          -4.6866719225E-01         4.8752623442E-03          5.2502918689E-03          1.9684545389E+00          
2018-09-29                00:36:48.184              271.02555770              6504.613385               1538181408.185            0                         963                       1.4801548879E+02          4.5000785828E+01          4.5000724792E+01          4.5015251160E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9277185668E+04          1.0000000000E+00          1.0600000000E+02          1.9792312704E+00          1.9998973129E+00          2.1337212701E-02          2.1057492007E-02          -5.0550480268E+01         -5.0550480268E+01         -4.9786109561E+01         -4.5817323024E+01         -4.8727857385E+01         1.9440094483E+00          1.9708325871E+00          -4.9178924812E+01         -4.7269965914E+01         -9.3731152782E+01         -8.1056048685E+01         0.0000000000E+00          8.5005711487E-01          7.6663306043E+02          7.7823602087E+02          8.6085452113E+00          -1.5625565914E+01         -1.5738959519E+01         -2.0262398355E+01         -1.6243112544E+01         4.6713108049E+02          1.3657005302E+01          2.7136343271E+00          4.5115560876E+00          4.5162949333E+02          5.1853484007E+01          5.2147460324E+01          0.0000000000E+00          9.5249599415E-02          -1.1782118088E+00         4.6070329076E-02          2.3546723051E-04          1.9495947964E+00          8.5831787028E-01          -4.6866719225E-01         4.8752623442E-03          5.2502918689E-03          1.9684545389E+00          
2018-09-29                00:36:49.523              271.02557319              6504.613757               1538181409.524            0                         963                       1.4799547358E+02          4.5000746282E+01          4.5000685247E+01          4.5015350024E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9260937223E+04          1.0000000000E+00          1.5000000000E+02          1.9801438466E+00          2.0008374200E+00          2.1373089802E-02          2.1128921356E-02          -4.9400899623E+01         -4.9400899623E+01         -4.9680462499E+01         -4.7680942945E+01         -4.8703876409E+01         1.9561035285E+00          1.9830711427E+00          -5.1841546762E+01         -4.7463508031E+01         -9.2657722835E+01         -8.1381853189E+01         0.0000000000E+00          8.5077390356E-01          7.6663306043E+02          7.7823602087E+02          8.6085452113E+00          -1.5625565914E+01         -1.5738959519E+01         -2.0262398355E+01         -1.6243112544E+01         4.6713108049E+02          1.3657005302E+01          2.7186869372E+00          4.5333467311E+00          4.5194804253E+02          5.1897208117E+01          5.2191036461E+01          0.0000000000E+00          7.5026211237E-02          -1.2548090506E+00         1.3180986267E-02          2.1129289025E-04          1.9447348940E+00          8.5829959342E-01          -2.8935985194E-01         5.9500683532E-03          3.8052704834E-03          1.0075563570E+00          
2018-09-29                00:36:50.851              271.02558856              6504.614126               1538181410.852            0                         963                       1.4799989609E+02          4.5000724792E+01          4.5000663757E+01          4.5015403748E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9262887928E+04          1.0000000000E+00          1.0600000000E+02          1.9801438466E+00          2.0008374200E+00          2.1373089802E-02          2.1128921356E-02          -4.9400899623E+01         -4.9400899623E+01         -4.9680462499E+01         -4.7680942945E+01         -4.8703876409E+01         1.9561035285E+00          1.9830711427E+00          -5.1841546762E+01         -4.7463508031E+01         -9.2657722835E+01         -8.1381853189E+01         0.0000000000E+00          8.5077390356E-01          7.6663306043E+02          7.7823602087E+02          8.6085452113E+00          -1.5625565914E+01         -1.5738959519E+01         -2.0262398355E+01         -1.6243112544E+01         4.6713108049E+02          1.3658838629E+01          2.7186869372E+00          4.5333467311E+00          4.5194804253E+02          5.1897208117E+01          5.2191036461E+01          0.0000000000E+00          7.5026211237E-02          -1.2548090506E+00         1.3180986267E-02          2.1129289025E-04          1.9447348940E+00          8.5829959342E-01          -2.8935985194E-01         5.9500683532E-03          3.8052704834E-03          1.0075563570E+00          
2018-09-29                00:36:51.338              271.02559419              6504.614261               1538181411.338            0                         963                       1.4799639940E+02          4.5000724792E+01          4.5000663757E+01          4.5015403748E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9259284790E+04          1.0000000000E+00          1.0500000000E+02          1.9801438466E+00          2.0008374200E+00          2.1373089802E-02          2.1128921356E-02          -4.9400899623E+01         -4.9400899623E+01         -4.9680462499E+01         -4.7680942945E+01         -4.8703876409E+01         1.9561035285E+00          1.9830711427E+00          -5.1841546762E+01         -4.7463508031E+01         -9.2657722835E+01         -8.1381853189E+01         0.0000000000E+00          8.5077390356E-01          7.6682399120E+02          7.7843993589E+02          8.6108008403E+00          -1.5625565914E+01         -1.5738959519E+01         -2.0262398355E+01         -1.6243112544E+01         4.6724738338E+02          1.3658838629E+01          2.7186869372E+00          4.5333467311E+00          4.5194804253E+02          5.1897208117E+01          5.2191036461E+01          0.0000000000E+00          7.5026211237E-02          -1.2548090506E+00         1.3180986267E-02          2.1129289025E-04          1.9447348940E+00          8.5829959342E-01          -2.8935985194E-01         5.9500683532E-03          3.8052704834E-03          1.0075563570E+00          
2018-09-29                00:36:51.828              271.02559987              6504.614397               1538181411.829            0                         963                       1.4800580505E+02          4.5000724792E+01          4.5000663757E+01          4.5015403748E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9267542146E+04          1.0000000000E+00          1.0600000000E+02          1.9801438466E+00          2.0008374200E+00          2.1373089802E-02          2.1128921356E-02          -4.9400899623E+01         -4.9400899623E+01         -4.9680462499E+01         -4.7680942945E+01         -4.8703876409E+01         1.9561035285E+00          1.9830711427E+00          -5.1841546762E+01         -4.7463508031E+01         -9.2657722835E+01         -8.1381853189E+01         0.0000000000E+00          8.5077390356E-01          7.6682399120E+02          7.7843993589E+02          8.6086573515E+00          -1.5870606486E+01         -1.5727101228E+01         -1.9985114422E+01         -1.6304671876E+01         4.6724738338E+02          1.3659069593E+01          2.7186869372E+00          4.5333467311E+00          4.5194804253E+02          5.1897208117E+01          5.2191036461E+01          0.0000000000E+00          7.5026211237E-02          -1.2548090506E+00         1.3180986267E-02          2.1129289025E-04          1.9447348940E+00          8.5829959342E-01          -2.8935985194E-01         5.9500683532E-03          3.8052704834E-03          1.0075563570E+00          
2018-09-29                00:36:53.165              271.02561535              6504.614768               1538181413.166            0                         963                       1.4799768343E+02          4.5000724792E+01          4.5000663757E+01          4.5015403748E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9264584855E+04          1.0000000000E+00          1.5000000000E+02          1.9804432778E+00          2.0011282707E+00          2.1478610832E-02          2.1238218624E-02          -4.4846544502E+01         -4.4846544502E+01         -4.9213885105E+01         -4.7576675924E+01         -4.8518530840E+01         1.9679704223E+00          1.9951254644E+00          -5.2695141152E+01         -4.7915244648E+01         -9.0071691343E+01         -8.1663672137E+01         0.0000000000E+00          8.5030794436E-01          7.6682399120E+02          7.7843993589E+02          8.6086573515E+00          -1.5870606486E+01         -1.5727101228E+01         -1.9985114422E+01         -1.6304671876E+01         4.6724738338E+02          1.3659069593E+01          2.7315962319E+00          4.5593553990E+00          4.5202515188E+02          5.1868784606E+01          5.2162436334E+01          0.0000000000E+00          8.5855181412E-02          -1.2139128759E+00         6.6773934766E-02          2.6529851885E-04          1.9573370833E+00          8.5803459306E-01          -4.6197708278E-01         6.3189630260E-03          4.9303920027E-03          1.7238540176E+00          
2018-09-29                00:36:54.510              271.02563091              6504.615142               1538181414.511            0                         963                       1.4799191200E+02          4.5000733065E+01          4.5000688574E+01          4.5015329298E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9249488081E+04          1.0000000000E+00          1.0600000000E+02          1.9804432778E+00          2.0011282707E+00          2.1478610832E-02          2.1238218624E-02          -4.4846544502E+01         -4.4846544502E+01         -4.9213885105E+01         -4.7576675924E+01         -4.8518530840E+01         1.9679704223E+00          1.9951254644E+00          -5.2695141152E+01         -4.7915244648E+01         -9.0071691343E+01         -8.1663672137E+01         0.0000000000E+00          8.5030794436E-01          7.6682399120E+02          7.7843993589E+02          8.6086573515E+00          -1.5870606486E+01         -1.5727101228E+01         -1.9985114422E+01         -1.6304671876E+01         4.6724738338E+02          1.3658674060E+01          2.7315962319E+00          4.5593553990E+00          4.5202515188E+02          5.1868784606E+01          5.2162436334E+01          0.0000000000E+00          8.5855181412E-02          -1.2139128759E+00         6.6773934766E-02          2.6529851885E-04          1.9573370833E+00          8.5803459306E-01          -4.6197708278E-01         6.3189630260E-03          4.9303920027E-03          1.7238540176E+00          
2018-09-29                00:36:55.007              271.02563667              6504.615280               1538181415.008            0                         963                       1.4800067139E+02          4.5000755310E+01          4.5000755310E+01          4.5015129089E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9254796875E+04          1.0000000000E+00          1.0500000000E+02          1.9804432778E+00          2.0011282707E+00          2.1478610832E-02          2.1238218624E-02          -4.4846544502E+01         -4.4846544502E+01         -4.9213885105E+01         -4.7576675924E+01         -4.8518530840E+01         1.9679704223E+00          1.9951254644E+00          -5.2695141152E+01         -4.7915244648E+01         -9.0071691343E+01         -8.1663672137E+01         0.0000000000E+00          8.5030794436E-01          7.6648462889E+02          7.7808887465E+02          8.6047750147E+00          -1.5870606486E+01         -1.5727101228E+01         -1.9985114422E+01         -1.6304671876E+01         4.6704066542E+02          1.3658674060E+01          2.7315962319E+00          4.5593553990E+00          4.5202515188E+02          5.1868784606E+01          5.2162436334E+01          0.0000000000E+00          8.5855181412E-02          -1.2139128759E+00         6.6773934766E-02          2.6529851885E-04          1.9573370833E+00          8.5803459306E-01          -4.6197708278E-01         6.3189630260E-03          4.9303920027E-03          1.7238540176E+00          
2018-09-29                00:36:55.503              271.02564240              6504.615418               1538181415.503            0                         963                       1.4800796542E+02          4.5000755310E+01          4.5000755310E+01          4.5015129089E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9266295351E+04          1.0000000000E+00          1.0600000000E+02          1.9804432778E+00          2.0011282707E+00          2.1478610832E-02          2.1238218624E-02          -4.4846544502E+01         -4.4846544502E+01         -4.9213885105E+01         -4.7576675924E+01         -4.8518530840E+01         1.9679704223E+00          1.9951254644E+00          -5.2695141152E+01         -4.7915244648E+01         -9.0071691343E+01         -8.1663672137E+01         0.0000000000E+00          8.5030794436E-01          7.6648462889E+02          7.7808887465E+02          8.6071607184E+00          -1.5597753201E+01         -1.5692201851E+01         -1.9706492225E+01         -1.6369843325E+01         4.6704066542E+02          1.3654809498E+01          2.7315962319E+00          4.5593553990E+00          4.5202515188E+02          5.1868784606E+01          5.2162436334E+01          0.0000000000E+00          8.5855181412E-02          -1.2139128759E+00         6.6773934766E-02          2.6529851885E-04          1.9573370833E+00          8.5803459306E-01          -4.6197708278E-01         6.3189630260E-03          4.9303920027E-03          1.7238540176E+00          
2018-09-29                00:36:56.829              271.02565775              6504.615786               1538181416.830            0                         963                       1.4799410334E+02          4.5000755310E+01          4.5000755310E+01          4.5015129089E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9256171082E+04          1.0000000000E+00          1.5000000000E+02          1.9802015663E+00          2.0008820184E+00          2.1523909040E-02          2.1130511187E-02          -4.2714333545E+01         -4.2714333545E+01         -4.8492141511E+01         -4.8896870607E+01         -4.8320231253E+01         1.9368263173E+00          1.9635364779E+00          -4.2336535308E+01         -4.7560468646E+01         -8.8480384466E+01         -8.1842966937E+01         0.0000000000E+00          8.5022763463E-01          7.6648462889E+02          7.7808887465E+02          8.6071607184E+00          -1.5597753201E+01         -1.5692201851E+01         -1.9706492225E+01         -1.6369843325E+01         4.6704066542E+02          1.3654809498E+01          2.7358308284E+00          4.5143658687E+00          4.5176616558E+02          5.1863885712E+01          5.2157842949E+01          0.0000000000E+00          7.7147807040E-02          -1.2391864793E+00         2.0427463289E-02          1.9956996713E-04          1.9542185550E+00          8.5782980978E-01          -4.0228652317E-01         8.8002246293E-03          2.9050411728E-03          5.8975187902E-01          
2018-09-29                00:36:58.165              271.02567322              6504.616157               1538181418.166            0                         963                       1.4799417248E+02          4.5000755310E+01          4.5000755310E+01          4.5015129089E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9249470732E+04          1.0000000000E+00          1.0600000000E+02          1.9802015663E+00          2.0008820184E+00          2.1523909040E-02          2.1130511187E-02          -4.2714333545E+01         -4.2714333545E+01         -4.8492141511E+01         -4.8896870607E+01         -4.8320231253E+01         1.9368263173E+00          1.9635364779E+00          -4.2336535308E+01         -4.7560468646E+01         -8.8480384466E+01         -8.1842966937E+01         0.0000000000E+00          8.5022763463E-01          7.6648462889E+02          7.7808887465E+02          8.6071607184E+00          -1.5597753201E+01         -1.5692201851E+01         -1.9706492225E+01         -1.6369843325E+01         4.6704066542E+02          1.3659367508E+01          2.7358308284E+00          4.5143658687E+00          4.5176616558E+02          5.1863885712E+01          5.2157842949E+01          0.0000000000E+00          7.7147807040E-02          -1.2391864793E+00         2.0427463289E-02          1.9956996713E-04          1.9542185550E+00          8.5782980978E-01          -4.0228652317E-01         8.8002246293E-03          2.9050411728E-03          5.8975187902E-01          
2018-09-29                00:36:58.658              271.02567892              6504.616294               1538181418.659            0                         963                       1.4800765991E+02          4.5000755310E+01          4.5000755310E+01          4.5015129089E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9258259766E+04          1.0000000000E+00          1.0500000000E+02          1.9802015663E+00          2.0008820184E+00          2.1523909040E-02          2.1130511187E-02          -4.2714333545E+01         -4.2714333545E+01         -4.8492141511E+01         -4.8896870607E+01         -4.8320231253E+01         1.9368263173E+00          1.9635364779E+00          -4.2336535308E+01         -4.7560468646E+01         -8.8480384466E+01         -8.1842966937E+01         0.0000000000E+00          8.5022763463E-01          7.6645460593E+02          7.7805726675E+02          8.6068110742E+00          -1.5597753201E+01         -1.5692201851E+01         -1.9706492225E+01         -1.6369843325E+01         4.6702237734E+02          1.3659367508E+01          2.7358308284E+00          4.5143658687E+00          4.5176616558E+02          5.1863885712E+01          5.2157842949E+01          0.0000000000E+00          7.7147807040E-02          -1.2391864793E+00         2.0427463289E-02          1.9956996713E-04          1.9542185550E+00          8.5782980978E-01          -4.0228652317E-01         8.8002246293E-03          2.9050411728E-03          5.8975187902E-01          
2018-09-29                00:36:59.147              271.02568457              6504.616430               1538181419.147            0                         963                       1.4801427680E+02          4.5000755310E+01          4.5000755310E+01          4.5015129089E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9270167497E+04          1.0000000000E+00          1.0600000000E+02          1.9802015663E+00          2.0008820184E+00          2.1523909040E-02          2.1130511187E-02          -4.2714333545E+01         -4.2714333545E+01         -4.8492141511E+01         -4.8896870607E+01         -4.8320231253E+01         1.9368263173E+00          1.9635364779E+00          -4.2336535308E+01         -4.7560468646E+01         -8.8480384466E+01         -8.1842966937E+01         0.0000000000E+00          8.5022763463E-01          7.6645460593E+02          7.7805726675E+02          8.6082233975E+00          -1.5436219019E+01         -1.5629738048E+01         -1.9424703032E+01         -1.6449010742E+01         4.6702237734E+02          1.3657385976E+01          2.7358308284E+00          4.5143658687E+00          4.5176616558E+02          5.1863885712E+01          5.2157842949E+01          0.0000000000E+00          7.7147807040E-02          -1.2391864793E+00         2.0427463289E-02          1.9956996713E-04          1.9542185550E+00          8.5782980978E-01          -4.0228652317E-01         8.8002246293E-03          2.9050411728E-03          5.8975187902E-01          
2018-09-29                00:37:00.492              271.02570014              6504.616803               1538181420.492            0                         963                       1.4799402447E+02          4.5000732549E+01          4.5000823593E+01          4.5015288417E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9259461377E+04          1.0000000000E+00          1.5000000000E+02          1.9798440766E+00          2.0005051224E+00          2.1551491754E-02          2.1254250929E-02          -4.1306995657E+01         -4.1306995657E+01         -4.6930759865E+01         -4.9386228762E+01         -4.8050711641E+01         1.9419027651E+00          1.9686802706E+00          -3.9245330113E+01         -4.6943080532E+01         -8.4937423803E+01         -8.1887519001E+01         0.0000000000E+00          8.4960357926E-01          7.6645460593E+02          7.7805726675E+02          8.6082233975E+00          -1.5436219019E+01         -1.5629738048E+01         -1.9424703032E+01         -1.6449010742E+01         4.6702237734E+02          1.3657385976E+01          2.7402557836E+00          4.5063964358E+00          4.5185820970E+02          5.1825818335E+01          5.2119829689E+01          0.0000000000E+00          8.6613290582E-02          -1.2142380338E+00         8.0443171494E-04          1.8768605374E-04          1.9574958795E+00          8.5761376666E-01          -4.3490175649E-01         5.2484394438E-03          5.8990863863E-03          -7.5190720912E-01         
2018-09-29                00:37:01.831              271.02571564              6504.617175               1538181421.831            0                         963                       1.4798545994E+02          4.5000724792E+01          4.5000846863E+01          4.5015342712E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9246365535E+04          1.0000000000E+00          1.0600000000E+02          1.9798440766E+00          2.0005051224E+00          2.1551491754E-02          2.1254250929E-02          -4.1306995657E+01         -4.1306995657E+01         -4.6930759865E+01         -4.9386228762E+01         -4.8050711641E+01         1.9419027651E+00          1.9686802706E+00          -3.9245330113E+01         -4.6943080532E+01         -8.4937423803E+01         -8.1887519001E+01         0.0000000000E+00          8.4960357926E-01          7.6645460593E+02          7.7805726675E+02          8.6082233975E+00          -1.5436219019E+01         -1.5629738048E+01         -1.9424703032E+01         -1.6449010742E+01         4.6702237734E+02          1.3658506192E+01          2.7402557836E+00          4.5063964358E+00          4.5185820970E+02          5.1825818335E+01          5.2119829689E+01          0.0000000000E+00          8.6613290582E-02          -1.2142380338E+00         8.0443171494E-04          1.8768605374E-04          1.9574958795E+00          8.5761376666E-01          -4.3490175649E-01         5.2484394438E-03          5.8990863863E-03          -7.5190720912E-01         
2018-09-29                00:37:02.319              271.02572130              6504.617311               1538181422.320            0                         963                       1.4800883484E+02          4.5000724792E+01          4.5000846863E+01          4.5015342712E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9262236328E+04          1.0000000000E+00          1.0500000000E+02          1.9798440766E+00          2.0005051224E+00          2.1551491754E-02          2.1254250929E-02          -4.1306995657E+01         -4.1306995657E+01         -4.6930759865E+01         -4.9386228762E+01         -4.8050711641E+01         1.9419027651E+00          1.9686802706E+00          -3.9245330113E+01         -4.6943080532E+01         -8.4937423803E+01         -8.1887519001E+01         0.0000000000E+00          8.4960357926E-01          7.6644712045E+02          7.7804088327E+02          8.6080421350E+00          -1.5436219019E+01         -1.5629738048E+01         -1.9424703032E+01         -1.6449010742E+01         4.6701781766E+02          1.3658506192E+01          2.7402557836E+00          4.5063964358E+00          4.5185820970E+02          5.1825818335E+01          5.2119829689E+01          0.0000000000E+00          8.6613290582E-02          -1.2142380338E+00         8.0443171494E-04          1.8768605374E-04          1.9574958795E+00          8.5761376666E-01          -4.3490175649E-01         5.2484394438E-03          5.8990863863E-03          -7.5190720912E-01         
2018-09-29                00:37:02.819              271.02572707              6504.617450               1538181422.819            0                         963                       1.4801292654E+02          4.5000724792E+01          4.5000846863E+01          4.5015342712E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9270068209E+04          1.0000000000E+00          1.0600000000E+02          1.9798440766E+00          2.0005051224E+00          2.1551491754E-02          2.1254250929E-02          -4.1306995657E+01         -4.1306995657E+01         -4.6930759865E+01         -4.9386228762E+01         -4.8050711641E+01         1.9419027651E+00          1.9686802706E+00          -3.9245330113E+01         -4.6943080532E+01         -8.4937423803E+01         -8.1887519001E+01         0.0000000000E+00          8.4960357926E-01          7.6644712045E+02          7.7804088327E+02          8.6041307400E+00          -1.5883593439E+01         -1.5714269703E+01         -1.9121083272E+01         -1.6545852070E+01         4.6701781766E+02          1.3645423893E+01          2.7402557836E+00          4.5063964358E+00          4.5185820970E+02          5.1825818335E+01          5.2119829689E+01          0.0000000000E+00          8.6613290582E-02          -1.2142380338E+00         8.0443171494E-04          1.8768605374E-04          1.9574958795E+00          8.5761376666E-01          -4.3490175649E-01         5.2484394438E-03          5.8990863863E-03          -7.5190720912E-01         
2018-09-29                00:37:04.164              271.02574265              6504.617824               1538181424.165            0                         963                       1.4800141239E+02          4.5000724792E+01          4.5000846863E+01          4.5015342712E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9268659871E+04          1.0000000000E+00          1.5000000000E+02          1.9791203332E+00          1.9997729468E+00          2.1472677926E-02          2.1240216419E-02          -4.4463214877E+01         -4.4463214877E+01         -4.6195933618E+01         -4.9775997012E+01         -4.7894053466E+01         1.9545246168E+00          1.9814554654E+00          -4.6069990733E+01         -4.6772335347E+01         -8.1870854420E+01         -8.2068209026E+01         0.0000000000E+00          8.4956838647E-01          7.6644712045E+02          7.7804088327E+02          8.6041307400E+00          -1.5883593439E+01         -1.5714269703E+01         -1.9121083272E+01         -1.6545852070E+01         4.6701781766E+02          1.3645423893E+01          2.7306368007E+00          4.5243790213E+00          4.5169254013E+02          5.1823671575E+01          5.2117560816E+01          0.0000000000E+00          8.5712254052E-02          -1.2850926729E+00         -1.2243414478E-02         2.2879405640E-04          1.9593347486E+00          8.5740249047E-01          -2.6734840480E-01         6.9417056157E-03          6.3833783185E-03          2.5793464678E+00          
2018-09-29                00:37:05.507              271.02575819              6504.618197               1538181425.508            0                         963                       1.4799155636E+02          4.5000663757E+01          4.5000846863E+01          4.5015312195E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9256535972E+04          1.0000000000E+00          1.0600000000E+02          1.9791203332E+00          1.9997729468E+00          2.1472677926E-02          2.1240216419E-02          -4.4463214877E+01         -4.4463214877E+01         -4.6195933618E+01         -4.9775997012E+01         -4.7894053466E+01         1.9545246168E+00          1.9814554654E+00          -4.6069990733E+01         -4.6772335347E+01         -8.1870854420E+01         -8.2068209026E+01         0.0000000000E+00          8.4956838647E-01          7.6644712045E+02          7.7804088327E+02          8.6041307400E+00          -1.5883593439E+01         -1.5714269703E+01         -1.9121083272E+01         -1.6545852070E+01         4.6701781766E+02          1.3643614830E+01          2.7306368007E+00          4.5243790213E+00          4.5169254013E+02          5.1823671575E+01          5.2117560816E+01          0.0000000000E+00          8.5712254052E-02          -1.2850926729E+00         -1.2243414478E-02         2.2879405640E-04          1.9593347486E+00          8.5740249047E-01          -2.6734840480E-01         6.9417056157E-03          6.3833783185E-03          2.5793464678E+00          
2018-09-29                00:37:05.997              271.02576387              6504.618333               1538181425.998            0                         963                       1.4799639511E+02          4.5000663757E+01          4.5000846863E+01          4.5015312195E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9259107910E+04          1.0000000000E+00          1.0500000000E+02          1.9791203332E+00          1.9997729468E+00          2.1472677926E-02          2.1240216419E-02          -4.4463214877E+01         -4.4463214877E+01         -4.6195933618E+01         -4.9775997012E+01         -4.7894053466E+01         1.9545246168E+00          1.9814554654E+00          -4.6069990733E+01         -4.6772335347E+01         -8.1870854420E+01         -8.2068209026E+01         0.0000000000E+00          8.4956838647E-01          7.6589618710E+02          7.7748112375E+02          8.5979405201E+00          -1.5883593439E+01         -1.5714269703E+01         -1.9121083272E+01         -1.6545852070E+01         4.6668222408E+02          1.3643614830E+01          2.7306368007E+00          4.5243790213E+00          4.5169254013E+02          5.1823671575E+01          5.2117560816E+01          0.0000000000E+00          8.5712254052E-02          -1.2850926729E+00         -1.2243414478E-02         2.2879405640E-04          1.9593347486E+00          8.5740249047E-01          -2.6734840480E-01         6.9417056157E-03          6.3833783185E-03          2.5793464678E+00          
2018-09-29                00:37:06.486              271.02576951              6504.618468               1538181426.486            0                         963                       1.4801591290E+02          4.5000663757E+01          4.5000846863E+01          4.5015312195E+01          4.0187500000E+01          0.0000000000E+00          0.0000000000E+00          2.9278612380E+04          1.0000000000E+00          1.0600000000E+02          1.9791203332E+00          1.9997729468E+00          2.1472677926E-02          2.1240216419E-02          -4.4463214877E+01         -4.4463214877E+01         -4.6195933618E+01         -4.9775997012E+01         -4.7894053466E+01         1.9545246168E+00          1.9814554654E+00          -4.6069990733E+01         -4.6772335347E+01         -8.1870854420E+01         -8.2068209026E+01         0.0000000000E+00          8.4956838647E-01          7.6589618710E+02          7.7748112375E+02          8.5975256095E+00          -1.5931083919E+01         -1.5689865469E+01         -1.8850174533E+01         -1.6654898830E+01         4.6668222408E+02          1.3639487435E+01          2.7306368007E+00          4.5243790213E+00          4.5169254013E+02          5.1823671575E+01          5.2117560816E+01          0.0000000000E+00          8.5712254052E-02          -1.2850926729E+00         -1.2243414478E-02         2.2879405640E-04          1.9593347486E+00          8.5740249047E-01          -2.6734840480E-01         6.9417056157E-03          6.3833783185E-03          2.5793464678E+00          
